Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
70;21101215011;"International Conference on Information and Knowledge Management, Proceedings";conference and proceedings;"21550751";"Association for Computing Machinery";No;No;1,596;-;166;697;1255;27672;6623;1250;4,30;39,70;28,73;2;United States;Northern America;"Association for Computing Machinery";"1995-2024";"Business, Management and Accounting (miscellaneous); Decision Sciences (miscellaneous)";"Business, Management and Accounting; Decision Sciences"
71;24710;"Annals of Applied Probability";journal;"10505164";"Institute of Mathematical Statistics";No;No;1,574;Q1;98;147;373;6207;723;373;1,90;42,22;14,73;0;United States;Northern America;"Institute of Mathematical Statistics";"1996-2025";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
72;21101019393;"IEEE Transactions on Big Data";journal;"23327790";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,571;Q1;44;87;274;4458;2431;271;6,78;51,24;31,30;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2015, 2018-2026";"Information Systems (Q1); Information Systems and Management (Q1)";"Computer Science; Decision Sciences"
73;21101101329;"International Journal of Cognitive Computing in Engineering";journal;"26663074";"KeAi Communications Co.";Yes;No;1,566;Q1;33;40;82;1739;1110;82;10,95;43,48;19,67;0;China;Asiatic Region;"KeAi Communications Co.";"2020-2026";"Computer Science Applications (Q1); Engineering (miscellaneous) (Q1); Information Systems (Q1); Information Systems and Management (Q1)";"Computer Science; Decision Sciences; Engineering"
74;27677;"Journal of Manufacturing Processes";journal;"15266125";"Elsevier B.V.";No;No;1,556;Q1;124;1054;2604;52350;19671;2602;7,11;49,67;24,41;0;Netherlands;Western Europe;"Elsevier B.V.";"1999-2026";"Industrial and Manufacturing Engineering (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering"
75;11400153310;"International Journal of Logistics Research and Applications";journal;"13675567, 1469848X";"Taylor and Francis Ltd.";No;No;1,452;Q1;71;123;178;9371;1861;175;9,36;76,19;30,48;5;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2003-2026";"Business and International Management (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1); Information Systems (Q1); Management Information Systems (Q1); Management of Technology and Innovation (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
76;18300156728;"IEEE Transactions on Services Computing";journal;"19391374";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,441;Q1;102;324;762;14896;5241;760;7,11;45,98;31,57;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2008-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Hardware and Architecture (Q1); Information Systems and Management (Q1)";"Computer Science; Decision Sciences"
77;25040;"INFORMS Journal on Computing";journal;"10919856, 15265528";"INFORMS Inst.for Operations Res.and the Management Sciences";No;No;1,439;Q1;99;97;372;3953;1170;358;3,03;40,75;20,74;0;United States;Northern America;"INFORMS Inst.for Operations Res.and the Management Sciences";"1996-2001, 2003-2026";"Computer Science Applications (Q1); Information Systems (Q1); Management Science and Operations Research (Q1); Software (Q1)";"Computer Science; Decision Sciences"
78;15700154705;"Operations Management Research";journal;"19369743, 19369735";"Springer New York";No;No;1,424;Q1;57;77;205;6803;1792;204;9,55;88,35;24,39;0;United States;Northern America;"Springer New York";"2008-2026";"Industrial and Manufacturing Engineering (Q1); Management of Technology and Innovation (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering"
79;21101033050;"Journal of Global Economic Analysis";journal;"23772999";"Purdue University, Department of Agricultural Economics";No;No;1,377;Q1;19;5;20;191;61;20;3,36;38,20;30,00;0;United States;Northern America;"Purdue University, Department of Agricultural Economics";"2016-2025";"Applied Mathematics (Q1); Economics and Econometrics (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
80;28632;"Biostatistics";journal;"14654644, 14684357";"Oxford University Press";No;No;1,372;Q1;100;73;196;2412;429;196;2,28;33,04;37,28;0;United Kingdom;Western Europe;"Oxford University Press";"2003-2026";"Medicine (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics; Medicine"
81;21101092534;"Data Science and Management";journal;"26667649";"KeAi Communications Co.";Yes;Yes;1,370;Q1;27;34;69;1943;717;64;9,41;57,15;28,87;0;China;Asiatic Region;"KeAi Communications Co.";"2021-2025";"Artificial Intelligence (Q1); Computer Science Applications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1); Management Science and Operations Research (Q1)";"Business, Management and Accounting; Computer Science; Decision Sciences"
82;29806;"International Journal of Accounting Information Systems";journal;"14670895";"Elsevier Inc.";No;No;1,367;Q1;74;36;65;3014;614;64;9,23;83,72;39,00;0;United States;Northern America;"Elsevier Inc.";"2000-2026";"Accounting (Q1); Finance (Q1); Information Systems and Management (Q1); Management Information Systems (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
83;26398;"Electronic Journal of Probability";journal;"10836489";"Institute of Mathematical Statistics";Yes;No;1,355;Q1;58;201;489;7307;664;489;1,20;36,35;20,54;0;United States;Northern America;"Institute of Mathematical Statistics";"1996-2026";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
84;21101098756;"Decision Analytics Journal";journal;"27726622";"Elsevier Inc.";Yes;No;1,354;Q1;46;150;251;9698;2913;250;11,61;64,65;24,21;0;United States;Northern America;"Elsevier Inc.";"2021-2026";"Analysis (Q1); Applied Mathematics (Q1); Decision Sciences (miscellaneous) (Q1); Modeling and Simulation (Q1)";"Decision Sciences; Mathematics"
85;21078;"Journal of Sport Management";journal;"1543270X, 08884773";"Human Kinetics Publishers Inc.";No;No;1,352;Q1;96;37;135;2393;554;131;3,91;64,68;42,55;0;United States;Northern America;"Human Kinetics Publishers Inc.";"1987, 1989, 1995-2026";"Decision Sciences (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)";"Business, Management and Accounting; Decision Sciences; Health Professions; Medicine"
86;22140;"Mathematics of Operations Research";journal;"15265471, 0364765X";"INFORMS Inst.for Operations Res.and the Management Sciences";Yes;No;1,349;Q1;99;118;296;5560;791;296;2,73;47,12;16,56;1;United States;Northern America;"INFORMS Inst.for Operations Res.and the Management Sciences";"1976-1992, 1994-2026";"Computer Science Applications (Q1); Management Science and Operations Research (Q1); Mathematics (miscellaneous) (Q1)";"Computer Science; Decision Sciences; Mathematics"
87;7000153205;"Journal of Environmental Informatics";journal;"17262135, 16848799";"International Society for Environmental Information Sciences";No;No;1,333;Q1;41;24;67;1534;352;67;6,15;63,92;32,79;0;Canada;Northern America;"International Society for Environmental Information Sciences";"2007-2025";"Computer Science Applications (Q1); Decision Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Computer Science; Decision Sciences; Environmental Science"
88;18291;"Socio-Economic Planning Sciences";journal;"00380121";"Elsevier Ltd";No;No;1,326;Q1;83;296;669;19444;4411;664;6,44;65,69;40,40;4;United Kingdom;Western Europe;"Elsevier Ltd";"1967-2026";"Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Management Science and Operations Research (Q1); Statistics, Probability and Uncertainty (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
89;19900192726;"Electronic Journal of Statistics";journal;"19357524";"Institute of Mathematical Statistics";Yes;No;1,321;Q1;68;141;408;6362;649;407;1,45;45,12;24,93;0;United States;Northern America;"Institute of Mathematical Statistics";"2007-2026";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
90;5100155103;"Journal of Informetrics";journal;"18755879, 17511577";"Elsevier B.V.";No;No;1,321;Q1;107;99;267;5460;1297;267;4,52;55,15;34,30;4;Netherlands;Western Europe;"Elsevier B.V.";"2007-2026";"Applied Mathematics (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1); Management Science and Operations Research (Q1); Modeling and Simulation (Q1); Statistics and Probability (Q1)";"Computer Science; Decision Sciences; Mathematics; Social Sciences"
91;21101151249;"Frontiers of Engineering Management";journal;"20957513, 20960255";"Higher Education Press Limited Company";No;No;1,301;Q1;40;54;160;2835;1079;128;5,97;52,50;23,35;0;China;Asiatic Region;"Higher Education Press Limited Company";"2017, 2020-2025";"Decision Sciences (miscellaneous) (Q1); Management Science and Operations Research (Q1)";"Decision Sciences"
92;21100307484;"Journal of the Association for Information Science and Technology";journal;"23301643, 23301635";"John Wiley and Sons Ltd";No;No;1,245;Q1;181;88;323;6993;1754;315;5,77;79,47;37,59;8;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2014-2026";"Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1)";"Computer Science; Decision Sciences; Social Sciences"
93;23863;"Journal of Computational and Graphical Statistics";journal;"10618600, 15372715";"Taylor and Francis Ltd.";No;No;1,241;Q1;114;123;324;4768;753;318;2,03;38,76;26,97;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1992-2026";"Discrete Mathematics and Combinatorics (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
94;12277;"Management Accounting Research";journal;"10445005, 10961224";"Academic Press";No;No;1,224;Q1;109;16;48;1313;220;46;4,13;82,06;26,47;1;United States;Northern America;"Academic Press";"1990-2026";"Accounting (Q1); Finance (Q1); Information Systems and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
95;21100901137;"Journal of Statistical Distributions and Applications";journal;"21955832";"SpringerOpen";Yes;No;1,222;Q1;22;0;13;0;74;13;0,00;0,00;0,00;0;Germany;Western Europe;"SpringerOpen";"2014-2015, 2017-2021";"Computer Science Applications (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Computer Science; Decision Sciences; Mathematics"
96;20500195043;"Research in Transportation Business and Management";journal;"22105395";"Elsevier B.V.";No;No;1,196;Q1;65;132;385;9363;2213;375;5,39;70,93;38,95;7;Netherlands;Western Europe;"Elsevier B.V.";"2011-2026";"Business and International Management (Q1); Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
97;18111;"Insurance: Mathematics and Economics";journal;"01676687";"Elsevier B.V.";No;No;1,159;Q1;95;80;283;3324;667;279;2,22;41,55;33,16;1;Netherlands;Western Europe;"Elsevier B.V.";"1982-2026";"Economics and Econometrics (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
98;21100856611;"Journal of Responsible Innovation";journal;"23299460, 23299037";"Taylor and Francis Ltd.";Yes;No;1,153;Q1;46;68;96;5252;592;86;4,64;77,24;50,51;5;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2014-2026";"Information Systems and Management (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
99;21101044833;"Decision Making: Applications in Management and Engineering";journal;"26200104, 25606018";"Regional Association for Security and crisis management";Yes;No;1,151;Q1;46;74;130;3449;1030;130;7,19;46,61;30,89;0;Serbia;Eastern Europe;"Regional Association for Security and crisis management";"2018-2025";"Decision Sciences (miscellaneous) (Q1)";"Decision Sciences"
100;20654;"Journal of Managerial Psychology";journal;"02683946";"Emerald Group Publishing Ltd.";No;No;1,135;Q1;110;70;134;4540;452;129;3,33;64,86;45,33;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1986-2026";"Management Science and Operations Research (Q1); Social Psychology (Q1); Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting; Decision Sciences; Psychology"
101;14189;"Statistica Sinica";journal;"10170405";"Institute of Statistical Science";No;No;1,101;Q1;93;61;323;2260;440;321;1,13;37,05;30,00;1;Taiwan;Asiatic Region;"Institute of Statistical Science";"1996-2024";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
102;21101036141;"Journal of Management Science and Engineering";journal;"20962320, 25895532";"KeAi Communications Co.";Yes;Yes;1,098;Q1;29;32;99;1981;644;98;4,09;61,91;26,80;1;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Business and International Management (Q1); Control and Systems Engineering (Q1); Decision Sciences (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Management Information Systems (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering"
103;15961;"Naval Research Logistics";journal;"15206750, 0894069X";"John Wiley &amp; Sons Inc.";No;No;1,098;Q1;80;63;189;2751;505;186;2,53;43,67;23,27;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1973-1978, 1987-2026";"Management Science and Operations Research (Q1); Modeling and Simulation (Q1); Ocean Engineering (Q1)";"Decision Sciences; Engineering; Mathematics"
