Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
853;21100805337;"ESIDA 2017 - Proceedings of the 2017 ACM Workshop on Exploratory Search and Interactive Data Analytics, co-located with IUI 2017";conference and proceedings;"-";"";No;No;0,126;-;4;0;14;0;10;12;0,00;0,00;0,00;0;United States;Northern America;"";"";"Hardware and Architecture; Human-Computer Interaction; Information Systems and Management; Software";"Computer Science; Decision Sciences"
854;21100849114;"Proceedings - 2017 International Conference on Advanced Informatics: Concepts, Theory and Applications, ICAICTA 2017";conference and proceedings;"-";"";No;No;0,126;-;8;0;46;0;35;45;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Science Applications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
855;21100898036;"Proceedings - 2018 8th International Model-Driven Requirements Engineering Workshop, MoDRE 2018";conference and proceedings;"-";"";No;No;0,126;-;4;0;13;0;9;11;0,69;0,00;0,00;0;United States;Northern America;"";"";"Decision Sciences (miscellaneous); Modeling and Simulation; Software";"Computer Science; Decision Sciences; Mathematics"
856;21100940254;"Proceedings - 2019 Brazilian Conference on Intelligent Systems, BRACIS 2019";conference and proceedings;"-";"";No;No;0,126;-;3;0;11;0;4;10;0,36;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computational Mathematics; Computational Theory and Mathematics; Computer Science Applications; Computer Vision and Pattern Recognition; Information Systems and Management";"Computer Science; Decision Sciences; Mathematics"
857;21100953726;"Proceedings - 2019 IEEE 12th Conference on Service-Oriented Computing and Applications, SOCA 2019";conference and proceedings;"-";"";No;No;0,126;-;6;0;27;0;12;25;0,44;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Hardware and Architecture; Information Systems; Information Systems and Management; Management Information Systems";"Business, Management and Accounting; Computer Science; Decision Sciences"
858;21100222537;"Intelligent Systems Reference Library";book series;"18684394, 18684408";"Springer Science + Business Media";No;No;0,125;Q4;49;354;569;10990;386;33;0,78;31,05;25,00;1;United States;Northern America;"Springer Science + Business Media";"2009-2026";"Computer Science (miscellaneous) (Q4); Information Systems and Management (Q4); Library and Information Sciences (Q4)";"Computer Science; Decision Sciences; Social Sciences"
859;21100438182;"International Series in Operations Research and Management Science";book series;"22147934, 08848289";"Springer";No;No;0,125;Q4;65;210;599;4125;505;16;1,07;19,64;0,00;4;United States;Northern America;"Springer";"2002, 2005-2026";"Applied Mathematics (Q4); Computer Science Applications (Q4); Management Science and Operations Research (Q4); Software (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Mathematics"
860;21100823806;"Series on Concrete and Applicable Mathematics";book series;"17931142";"World Scientific";No;No;0,125;Q4;2;0;14;0;2;2;0,00;0,00;0,00;0;Singapore;Asiatic Region;"World Scientific";"2017, 2022-2023";"Algebra and Number Theory (Q4); Applied Mathematics (Q4); Computational Mathematics (Q4); Discrete Mathematics and Combinatorics (Q4); Management Science and Operations Research (Q4); Mathematical Physics (Q4); Modeling and Simulation (Q4); Statistics and Probability (Q4)";"Decision Sciences; Mathematics"
861;21100794672;"2016 7th IEEE Control and System Graduate Research Colloquium, ICSGRC 2016 - Proceeding";conference and proceedings;"-";"";No;No;0,125;-;8;0;41;0;24;40;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Science Applications; Control and Optimization; Engineering (miscellaneous); Information Systems and Management; Instrumentation; Management Science and Operations Research; Modeling and Simulation; Signal Processing";"Computer Science; Decision Sciences; Engineering; Mathematics; Physics and Astronomy"
862;21100895619;"2018 International Conference on Smart Grid and Clean Energy Technologies, ICSGCE 2018";conference and proceedings;"-";"";No;No;0,125;-;8;0;46;0;32;44;0,70;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Control and Optimization; Energy Engineering and Power Technology; Hardware and Architecture; Information Systems and Management; Renewable Energy, Sustainability and the Environment";"Computer Science; Decision Sciences; Energy; Mathematics"
863;21100942330;"2019 15th International Asian School-Seminar Optimization Problems of Complex Systems, OPCS 2019";conference and proceedings;"-";"";No;No;0,125;-;1;0;2;0;1;1;0,50;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Control and Optimization; Statistics, Probability and Uncertainty";"Computer Science; Decision Sciences; Mathematics"
864;21100942415;"2019 IEEE 1st International Conference on Energy, Systems and Information Processing, ICESIP 2019";conference and proceedings;"-";"";No;No;0,125;-;1;0;2;0;1;1;0,50;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Control and Systems Engineering; Electrical and Electronic Engineering; Energy Engineering and Power Technology; Information Systems and Management";"Computer Science; Decision Sciences; Energy; Engineering"
865;21100832946;"ICA 2017 - 2017 IEEE International Conference on Agents";conference and proceedings;"-";"";No;No;0,125;-;8;0;33;0;16;31;0,00;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Communication; Computer Networks and Communications; Computer Science Applications; Information Systems and Management";"Computer Science; Decision Sciences; Social Sciences"
866;21100923604;"Proceedings - 2018 4th International Conference on Advances in Computing, Communication and Automation, ICACCA 2018";conference and proceedings;"-";"";No;No;0,125;-;11;0;53;0;24;51;0,45;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Health Informatics; Information Systems; Information Systems and Management; Media Technology";"Computer Science; Decision Sciences; Engineering; Medicine"
867;21100934218;"Proceedings - 2019 7th International Conference on Green and Human Information Technology, ICGHIT 2019";conference and proceedings;"-";"";No;No;0,125;-;5;0;33;0;14;30;0,42;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Atomic and Molecular Physics, and Optics; Computer Networks and Communications; Computer Science Applications; Information Systems and Management; Renewable Energy, Sustainability and the Environment";"Computer Science; Decision Sciences; Energy; Physics and Astronomy"
868;21100928819;"Proceedings - 49th Annual IEEE/IFIP International Conference on Dependable Systems and Networks - DSN 2019 Industry Track";conference and proceedings;"-";"";No;No;0,125;-;4;0;8;0;5;6;0,63;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Industrial and Manufacturing Engineering; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
869;21100890557;"Proceedings of 2018 International Conference on Information Management and Technology, ICIMTech 2018";conference and proceedings;"-";"";No;No;0,125;-;14;0;108;0;99;103;0,92;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Information Systems; Information Systems and Management; Management Information Systems; Safety, Risk, Reliability and Quality";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
870;21100942388;"Proceedings of the 2019 Pacific Neighborhood Consortium Annual Conference and Joint Meetings: Regionality and Digital Humanities: South-South Connections, PNC 2019";conference and proceedings;"-";"";No;No;0,125;-;0;0;2;0;0;1;0,00;0,00;0,00;0;United States;Northern America;"";"";"Arts and Humanities (miscellaneous); Computer Vision and Pattern Recognition; Cultural Studies; Development; Information Systems and Management; Library and Information Sciences; Sociology and Political Science";"Arts and Humanities; Computer Science; Decision Sciences; Social Sciences"
871;22473;"Quality Progress";journal;"0033524X";"American Society for Quality";No;No;0,124;Q4;38;130;356;460;23;238;0,07;3,54;22,45;0;United States;Northern America;"American Society for Quality";"1974, 1978-2025";"Industrial and Manufacturing Engineering (Q4); Management Science and Operations Research (Q4); Safety, Risk, Reliability and Quality (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
872;21100827826;"2017 International Conference on Industrial Engineering, Management Science and Application, ICIMSA 2017";conference and proceedings;"-";"";No;No;0,124;-;6;0;41;0;15;39;0,00;0,00;0,00;0;United States;Northern America;"";"";"Control and Optimization; Industrial and Manufacturing Engineering; Management Science and Operations Research; Modeling and Simulation; Strategy and Management";"Business, Management and Accounting; Decision Sciences; Engineering; Mathematics"
873;21100935193;"2019 International Conference on Artificial Intelligence and Data Processing Symposium, IDAP 2019";conference and proceedings;"-";"";No;No;0,124;-;12;0;112;0;73;111;0,65;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computational Theory and Mathematics; Computer Science Applications; Computer Vision and Pattern Recognition; Control and Optimization; Energy Engineering and Power Technology; Information Systems and Management; Signal Processing";"Computer Science; Decision Sciences; Energy; Mathematics"
874;21100962834;"BDCAT 2019 - Proceedings of the 6th IEEE/ACM International Conference on Big Data Computing, Applications and Technologies";conference and proceedings;"-";"";No;No;0,124;-;6;0;15;0;9;14;0,60;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Communication; Computer Science Applications; Decision Sciences (miscellaneous); Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Social Sciences"
875;21100894732;"Proceedings of 2018 11th International Conference ";conference and proceedings;"-";"";No;No;0,124;-;10;0;189;0;102;188;0,54;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Hardware and Architecture; Information Systems; Information Systems and Management; Modeling and Simulation; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering; Mathematics"
876;21100976721;"2019 IEEE International Conference on Advanced Trends in Information Theory, ATIT 2019 - Proceedings";conference and proceedings;"-";"";No;No;0,123;-;14;0;107;0;102;106;0,95;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computational Theory and Mathematics; Computer Networks and Communications; Hardware and Architecture; Information Systems and Management; Signal Processing; Statistics, Probability and Uncertainty";"Computer Science; Decision Sciences"
877;21100896183;"Proceedings - 2018 5th International Conference on Information Technology, Computer and Electrical Engineering, ICITACEE 2018";conference and proceedings;"-";"";No;No;0,123;-;11;0;77;0;55;73;0,71;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Control and Optimization; Electrical and Electronic Engineering; Information Systems; Information Systems and Management; Instrumentation";"Computer Science; Decision Sciences; Engineering; Mathematics; Physics and Astronomy"
878;21100958533;"Proceedings - 2019 38th International Symposium on Reliable Distributed Systems Workshops, SRDSW 2019";conference and proceedings;"-";"";No;No;0,123;-;3;0;11;0;4;9;0,36;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Hardware and Architecture; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
879;21100935208;"Proceedings - 2019 International Seminar on Application for Technology of Information and Communication: Industry 4.0: Retrospect, Prospect, and Challenges, iSemantic 2019";conference and proceedings;"-";"";No;No;0,123;-;12;0;97;0;81;96;0,84;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Computer Vision and Pattern Recognition; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
880;21100894756;"Proceedings - 2nd 2018 International Conference on Electrical Engineering and Informatics, ICELTICs 2018";conference and proceedings;"-";"";No;No;0,123;-;6;0;38;0;21;34;0,55;0,00;0,00;0;United States;Northern America;"";"";"Electrical and Electronic Engineering; Hardware and Architecture; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
881;21100862481;"ACRN Journal of Finance and Risk Perspectives";journal;"23057394";"ACRN Oxford Ltd.";Yes;No;0,122;Q4;9;22;37;1149;14;37;0,38;52,23;46,30;2;United Kingdom;Western Europe;"ACRN Oxford Ltd.";"2017-2023";"Accounting (Q4); Business and International Management (Q4); Finance (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
882;4700152810;"International Journal of Business Process Integration and Management";journal;"17418771, 17418763";"Inderscience Enterprises Ltd";No;No;0,122;Q4;22;15;48;670;22;48;0,33;44,67;24,32;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2015, 2017-2022, 2024-2025";"Business and International Management (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences"
883;21100817609;"2016 Conference of the Oriental Chapter of International Committee for Coordination and Standardization of Speech Databases and Assessment Techniques, O-COCOSDA 2016";conference and proceedings;"-";"";No;No;0,122;-;7;0;63;0;34;59;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems; Information Systems and Management; Linguistics and Language; Media Technology; Renewable Energy, Sustainability and the Environment; Signal Processing; Software";"Computer Science; Decision Sciences; Energy; Engineering; Social Sciences"
884;21100878019;"2017 9th IEEE-GCC Conference and Exhibition, GCCCE 2017";conference and proceedings;"-";"";No;No;0,122;-;10;0;157;0;58;156;0,37;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems and Management; Instrumentation; Media Technology; Signal Processing";"Computer Science; Decision Sciences; Engineering; Physics and Astronomy"
885;21100894758;"2018 National Information Technology Conference, NITC 2018";conference and proceedings;"-";"";No;No;0,122;-;6;0;29;0;15;28;0,52;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
886;21100970244;"2019 9th Latin-American Symposium on Dependable Computing, LADC 2019 - Proceedings";conference and proceedings;"-";"";No;No;0,122;-;6;0;31;0;12;26;0,39;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Hardware and Architecture; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
887;21100915602;"2019 Systems and Information Engineering Design Symposium, SIEDS 2019";conference and proceedings;"-";"";No;No;0,122;-;10;0;61;0;35;60;0,57;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Control and Optimization; Hardware and Architecture; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Mathematics"
888;21100904225;"ICORES 2019 - Proceedings of the 8th International Conference on Operations Research and Enterprise Systems";conference and proceedings;"-";"";No;No;0,122;-;5;0;42;0;14;40;0,33;0,00;0,00;0;Portugal;Western Europe;"";"";"Computational Theory and Mathematics; Computer Science Applications; Control and Systems Engineering; Management Science and Operations Research";"Computer Science; Decision Sciences; Engineering"
889;21100942307;"Proceedings - 18th IEEE/ACIS International Conference on Computer and Information Science, ICIS 2019";conference and proceedings;"-";"";No;No;0,122;-;2;0;7;0;1;3;0,14;0,00;0,00;0;United States;Northern America;"";"";"Business and International Management; Computational Mathematics; Computer Networks and Communications; Computer Science Applications; Computer Vision and Pattern Recognition; Information Systems; Information Systems and Management; Safety, Risk, Reliability and Quality";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Mathematics"
890;21100795626;"Proceedings - 2016 International Conference on Advanced Computing and Applications, ACOMP 2016";conference and proceedings;"-";"";No;No;0,122;-;6;0;24;0;15;21;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computational Theory and Mathematics; Computer Networks and Communications; Hardware and Architecture; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
891;21100846911;"Proceedings of 2017 10th International Conference Management of Large-Scale System Development, MLSD 2017";conference and proceedings;"-";"";No;No;0,122;-;11;0;135;0;75;134;0,00;0,00;0,00;0;United States;Northern America;"";"";"Control and Systems Engineering; Information Systems and Management; Management of Technology and Innovation";"Business, Management and Accounting; Decision Sciences; Engineering"
892;19300157106;"International Journal of Internet Manufacturing and Services";journal;"17516056, 17516048";"Inderscience Enterprises Ltd";No;No;0,121;Q4;11;27;61;594;15;59;0,27;22,00;27,27;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2007-2011, 2013-2025";"Computer Networks and Communications (Q4); Industrial and Manufacturing Engineering (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences; Engineering"
893;21100824576;"2017 Systems and Information Engineering Design Symposium, SIEDS 2017";conference and proceedings;"-";"";No;No;0,121;-;8;0;67;0;55;66;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Science Applications; Control and Systems Engineering; Decision Sciences (miscellaneous); Hardware and Architecture; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Engineering"
894;21100933976;"EUROCON 2019 - 18th International Conference on Smart Technologies";conference and proceedings;"-";"";No;No;0,121;-;12;0;131;0;106;129;0,81;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computational Mathematics; Control and Optimization; Electrical and Electronic Engineering; Energy Engineering and Power Technology; Health Informatics; Management Science and Operations Research; Signal Processing";"Computer Science; Decision Sciences; Energy; Engineering; Mathematics; Medicine"
895;21100958062;"ICTC 2019 - 10th International Conference on ICT Convergence: ICT Convergence Leading the Autonomous Future";conference and proceedings;"-";"";No;No;0,121;-;15;0;303;0;125;301;0,41;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Control and Optimization; Information Systems and Management; Management of Technology and Innovation; Media Technology; Safety, Risk, Reliability and Quality";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Mathematics"
896;21100895612;"Proceedings - 2018 17th International Symposium on Distributed Computing and Applications for Business Engineering and Science, DCABES 2018";conference and proceedings;"-";"";No;No;0,121;-;8;0;87;0;45;83;0,52;0,00;0,00;0;United States;Northern America;"";"";"Business, Management and Accounting (miscellaneous); Computer Networks and Communications; Computer Science Applications; Information Systems and Management";"Business, Management and Accounting; Computer Science; Decision Sciences"
897;21100927969;"Proceedings - 2019 International Conference on Communications, Information System, and Computer Engineering, CISCE 2019";conference and proceedings;"-";"";No;No;0,121;-;10;0;137;0;49;135;0,36;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Control and Optimization; Education; Hardware and Architecture; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Mathematics; Social Sciences"
898;21100896869;"Proceedings of the 31st International Business Information Management Association Conference, IBIMA 2018: Innovation Management and Education Excellence through Vision 2020";conference and proceedings;"-";"";No;No;0,121;-;15;0;714;0;293;713;0,41;0,00;0,00;0;United States;Northern America;"";"";"Information Systems and Management; Management Information Systems";"Business, Management and Accounting; Decision Sciences"
899;21100851235;"2017 International Symposium on Big Data Visual Analytics, BDVA 2017";conference and proceedings;"-";"";No;No;0,120;-;5;0;10;0;4;9;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Graphics and Computer-Aided Design; Information Systems and Management";"Computer Science; Decision Sciences"
900;21100930152;"2019 International Conference on Data Science and Communication, IconDSC 2019";conference and proceedings;"-";"";No;No;0,120;-;11;0;53;0;45;52;0,85;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Computer Vision and Pattern Recognition; Information Systems; Information Systems and Management; Signal Processing";"Computer Science; Decision Sciences"
901;21100970238;"ICSSD 2019 - International Conference on Smart Systems and Data Science";conference and proceedings;"-";"";No;No;0,120;-;8;0;42;0;15;41;0,36;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Science Applications; Decision Sciences (miscellaneous); Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
902;21100911319;"Proceedings of 2019 15th Iran International Industrial Engineering Conference, IIIEC 2019";conference and proceedings;"-";"";No;No;0,120;-;7;0;48;0;20;47;0,42;0,00;0,00;0;United States;Northern America;"";"";"Industrial and Manufacturing Engineering; Information Systems and Management; Management Science and Operations Research";"Decision Sciences; Engineering"
903;21100931448;"Proceedings of the 31st Chinese Control and Decision Conference, CCDC 2019";conference and proceedings;"-";"";No;No;0,120;-;18;0;945;0;290;942;0,31;0,00;0,00;0;United States;Northern America;"";"";"Control and Optimization; Control and Systems Engineering; Decision Sciences (miscellaneous)";"Decision Sciences; Engineering; Mathematics"
904;21100784373;"Proceedings of the International Conference on Intellectual Capital, Knowledge Management and Organisational Learning, ICICKM";conference and proceedings;"20489803";"";No;No;0,120;-;7;53;111;1541;20;107;0,18;29,08;45,45;0;United Kingdom;Western Europe;"";"";"Computer Networks and Communications; Computer Science Applications; Computer Vision and Pattern Recognition; Human-Computer Interaction; Information Systems and Management; Management Information Systems; Management of Technology and Innovation; Software";"Business, Management and Accounting; Computer Science; Decision Sciences"
905;17600155037;"Journal of Quality";journal;"10220690";"Chinese Society for Quality";No;No;0,119;Q4;11;24;76;706;10;73;0,20;29,42;33,90;0;Taiwan;Asiatic Region;"Chinese Society for Quality";"2009-2025";"Management Science and Operations Research (Q4); Safety, Risk, Reliability and Quality (Q4)";"Decision Sciences; Engineering"
906;21100931219;"2019 International Conference on Computer Communication and Informatics, ICCCI 2019";conference and proceedings;"-";"";No;No;0,119;-;12;0;83;0;65;79;0,78;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Education; Information Systems; Information Systems and Management; Statistics, Probability and Uncertainty";"Computer Science; Decision Sciences; Social Sciences"
907;21100800627;"2nd International Symposium on Agent, Multi-Agent Systems and Robotics, ISAMSR 2016";conference and proceedings;"-";"";No;No;0,119;-;5;0;31;0;23;28;0,00;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Information Systems and Management; Law; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering; Social Sciences"
908;21100872712;"MERCon 2018 - 4th International Multidisciplinary Moratuwa Engineering Research Conference";conference and proceedings;"-";"";No;No;0,119;-;12;0;110;0;95;106;0,86;0,00;0,00;0;United States;Northern America;"";"";"Computer Science Applications; Decision Sciences (miscellaneous); Engineering (miscellaneous)";"Computer Science; Decision Sciences; Engineering"
909;21100967509;"Proceedings - 2019 IEEE 44th Local Computer Networks Symposium on Emerging Topics in Networking, LCN Symposium 2019";conference and proceedings;"-";"";No;No;0,119;-;7;0;25;0;12;22;0,48;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
910;21100845349;"Proceedings of the 2017 International Conference ";conference and proceedings;"-";"";No;No;0,119;-;13;0;193;0;164;191;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
911;21100810644;"Structures Congress 2017: Buildings and Special Structures - Selected Papers from the Structures Congress 2017";conference and proceedings;"-";"";No;No;0,119;-;3;0;17;0;5;15;0,00;0,00;0,00;0;United States;Northern America;"";"";"Building and Construction; Civil and Structural Engineering; Computer Networks and Communications; Hardware and Architecture; Information Systems and Management";"Computer Science; Decision Sciences; Engineering"
912;21100464314;"International Journal of Construction Supply Chain Management";journal;"11790776";"Massey University";Yes;Yes;0,118;Q4;12;14;20;863;7;20;0,17;61,64;40,00;2;New Zealand;Pacific Region;"Massey University";"2015-2025";"Building and Construction (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
913;21100945266;"Science and Innovation";journal;"24099066, 24134996";"Publishing House Akademperiodyka";No;No;0,118;Q4;13;49;139;1019;30;139;0,26;20,80;45,60;0;Ukraine;Eastern Europe;"Publishing House Akademperiodyka";"2014-2026";"Computer Science Applications (Q4); Engineering (miscellaneous) (Q4); Information Systems and Management (Q4); Law (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Social Sciences"
914;21100932402;"14th International Conference on Computer Science and Education, ICCSE 2019";conference and proceedings;"-";"";No;No;0,118;-;13;0;184;0;94;182;0,51;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Education; Hardware and Architecture; Information Systems and Management";"Computer Science; Decision Sciences; Social Sciences"
915;21100934089;"JCSSE 2019 - 16th International Joint Conference on Computer Science and Software Engineering: Knowledge Evolution Towards Singularity of Man-Machine Intelligence";conference and proceedings;"-";"";No;No;0,118;-;10;0;70;0;45;67;0,64;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Human-Computer Interaction; Information Systems and Management; Signal Processing; Software";"Computer Science; Decision Sciences"
916;21100975811;"MACS 2019 - 13th International Conference on Mathematics, Actuarial Science, Computer Science and Statistics, Proceedings";conference and proceedings;"-";"";No;No;0,118;-;12;0;70;0;61;69;0,87;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Modeling and Simulation; Statistics and Probability; Statistics, Probability and Uncertainty";"Computer Science; Decision Sciences; Mathematics"
917;21100827175;"Proceedings - 2016 Global Summit on Computer and Information Technology, GSCIT 2016";conference and proceedings;"-";"";No;No;0,118;-;4;0;24;0;12;22;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
918;21100946132;"Proceedings - 2019 IEEE International Conference on Data Science and Advanced Analytics, DSAA 2019";conference and proceedings;"-";"";No;No;0,118;-;14;0;68;0;32;65;0,47;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
919;21100930166;"Proceedings - 2019 IEEE/ACM Joint 4th International Workshop on Rapid Continuous Software Engineering and 1st International Workshop on Data-Driven Decisions, Experimentation and Evolution, RCoSE/DDr";conference and proceedings;"-";"";No;No;0,118;-;3;0;6;0;2;5;0,33;0,00;0,00;0;United States;Northern America;"";"";"Information Systems and Management; Management Science and Operations Research; Safety, Risk, Reliability and Quality; Software";"Computer Science; Decision Sciences; Engineering"
920;21100896488;"International Journal of Business Intelligence Research";journal;"19473605, 19473591";"IGI Global Publishing";No;No;0,117;Q4;10;5;18;212;17;18;0,94;42,40;18,18;0;United States;Northern America;"IGI Global Publishing";"2018-2025";"Information Systems and Management (Q4); Management Information Systems (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences"
921;19900194804;"Journal of the Statistical and Social Inquiry Society of Ireland";journal;"00814776";"Statistical and Social Inquiry Society of Ireland";No;No;0,117;Q4;9;5;33;42;7;33;0,11;8,40;33,33;0;Ireland;Western Europe;"Statistical and Social Inquiry Society of Ireland";"2009-2011, 2014-2015, 2017-2025";"Economics and Econometrics (Q4); Sociology and Political Science (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
922;21100935219;"4th International Conference on Intelligent Transportation Engineering, ICITE 2019";conference and proceedings;"-";"";No;No;0,117;-;9;0;61;0;32;59;0,52;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Automotive Engineering; Management Science and Operations Research; Safety, Risk, Reliability and Quality; Transportation";"Computer Science; Decision Sciences; Engineering; Social Sciences"
923;21100937424;"ICSECC 2019 - International Conference on Sustainable Engineering and Creative Computing: New Idea, New Innovation, Proceedings";conference and proceedings;"-";"";No;No;0,117;-;7;0;79;0;39;77;0,49;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Information Systems and Management; Renewable Energy, Sustainability and the Environment";"Computer Science; Decision Sciences; Energy"
924;21100885605;"Proceedings - 2018 4th International Conference on Big Data Computing and Communications, BIGCOM 2018";conference and proceedings;"-";"";No;No;0,117;-;6;0;41;0;16;39;0,39;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Hardware and Architecture; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
925;21100976865;"Proceedings - 2019 International Conference on Information Technology, ICIT 2019";conference and proceedings;"-";"";No;No;0,117;-;13;0;89;0;46;86;0,52;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Control and Optimization; Energy Engineering and Power Technology; Health Informatics; Information Systems and Management; Signal Processing";"Computer Science; Decision Sciences; Energy; Mathematics; Medicine"
