Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
504;21101039233;"Engineering Project Organization Journal";journal;"21573727, 21573735";"Engineering Project Organization Society (EPOS)";No;No;0,162;Q4;7;10;18;349;7;17;0,55;34,90;35,29;0;United States;Northern America;"Engineering Project Organization Society (EPOS)";"2019-2022, 2024-2026";"Building and Construction (Q4); Engineering (miscellaneous) (Q4); Information Systems and Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
505;21101393097;"Proceedings - 2024 IEEE International Conference on Big Data, BigData 2024";conference and proceedings;"26391589, 25732978";"";No;No;0,162;-;8;0;1143;0;807;1142;0,71;0,00;0,00;0;United States;Northern America;"";"2024";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Information Systems; Information Systems and Management; Modeling and Simulation; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering; Mathematics"
506;21100268428;"Journal of ICT Research and Applications";journal;"23375787, 23385499";"Institute for Research and Community Services, Institut Teknologi Bandung";Yes;No;0,160;Q4;19;12;53;396;59;53;1,24;33,00;32,14;0;Indonesia;Asiatic Region;"Institute for Research and Community Services, Institut Teknologi Bandung";"2013-2025";"Computer Science (miscellaneous) (Q4); Electrical and Electronic Engineering (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences; Engineering"
507;21100879012;"International Conference on Software, Knowledge Information, Industrial Management and Applications, SKIMA";conference and proceedings;"25733214, 2373082X";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,159;-;11;0;112;0;74;109;0,80;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2017-2018, 2022-2023";"Computer Science Applications; Information Systems; Information Systems and Management; Software";"Computer Science; Decision Sciences"
508;54666;"International Journal of Networking and Virtual Organisations";journal;"14709503, 17415225";"Inderscience Publishers";No;No;0,158;Q4;24;31;123;831;97;122;0,81;26,81;53,06;0;United Kingdom;Western Europe;"Inderscience Publishers";"2002-2025";"Computer Networks and Communications (Q4); Computer Science Applications (Q4); Information Systems and Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
509;21100204111;"Smart Innovation, Systems and Technologies";book series;"21903026, 21903018";"Springer Science and Business Media Deutschland GmbH";No;No;0,157;Q4;42;2156;7614;44818;3737;6850;0,47;20,79;37,26;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2010-2026";"Computer Science (miscellaneous) (Q4); Decision Sciences (miscellaneous) (Q4)";"Computer Science; Decision Sciences"
510;21100203125;"Proceedings of the European Conference on Knowledge Management, ECKM";conference and proceedings;"20488963, 20488971";"Academic Conferences and Publishing International Limited";No;No;0,157;-;15;168;534;5211;309;525;0,59;31,02;48,75;0;United Kingdom;Western Europe;"Academic Conferences and Publishing International Limited";"2005-2025";"Information Systems and Management; Management Science and Operations Research";"Decision Sciences"
511;21100843362;"Stochastics and Quality Control";journal;"23672390, 23672404";"Walter de Gruyter GmbH";No;No;0,155;Q4;17;15;35;383;18;34;0,40;25,53;26,67;0;Germany;Western Europe;"Walter de Gruyter GmbH";"2001-2013, 2017-2026";"Applied Mathematics (Q4); Discrete Mathematics and Combinatorics (Q4); Safety, Risk, Reliability and Quality (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Engineering; Mathematics"
512;21101154818;"Neuro-Fuzzy Modeling Techniques in Economics";journal;"24153516, 23063289";"Vadym Hetman Kyiv National University of Economics";No;No;0,154;Q4;6;0;15;0;11;15;0,78;0,00;0,00;0;Ukraine;Eastern Europe;"Vadym Hetman Kyiv National University of Economics";"2019, 2021-2024";"Applied Mathematics (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Management Science and Operations Research (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
513;21101342175;"Computer Science (China)";journal;"1002137X";"Editorial office of Computer Science";No;No;0,153;Q4;18;774;2439;26362;1372;2439;0,59;34,06;33,50;0;China;Asiatic Region;"Editorial office of Computer Science";"2021-2026";"Artificial Intelligence (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences"
514;21100207616;"International Journal of Sociotechnology and Knowledge Development";journal;"19416253, 19416261";"IGI Global Publishing";No;No;0,153;Q4;19;1;58;33;55;58;2,00;33,00;0,00;0;United States;Northern America;"IGI Global Publishing";"2009-2026";"Computer Science Applications (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences"
515;21100421887;"Lecture Notes in Information Systems and Organisation";book series;"21954968, 21954976";"Springer Science and Business Media Deutschland GmbH";No;No;0,153;Q4;27;211;537;8710;313;464;0,60;41,28;34,12;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2013-2025";"Computer Science Applications (Q4); Information Systems (Q4); Information Systems and Management (Q4); Management Information Systems (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
516;21101201072;"Proceedings of the IEEE International Conference on Intelligent Data Acquisition and Advanced Computing Systems: Technology and Applications, IDAACS";conference and proceedings;"27704262, 27704254";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,152;-;6;0;225;0;181;220;0,80;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2023";"Artificial Intelligence; Computer Science Applications; Computer Vision and Pattern Recognition; Control and Optimization; Information Systems; Information Systems and Management; Instrumentation; Modeling and Simulation";"Computer Science; Decision Sciences; Mathematics; Physics and Astronomy"
517;21100927900;"Journal of Food Distribution Research";journal;"26433354";"Food Distribution Research Society";Yes;No;0,150;Q4;7;4;53;154;24;53;0,32;38,50;61,54;0;United States;Northern America;"Food Distribution Research Society";"2019-2025";"Agronomy and Crop Science (Q4); Economics and Econometrics (Q4); Food Science (Q4); Management Science and Operations Research (Q4); Marketing (Q4)";"Agricultural and Biological Sciences; Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
518;21101270641;"Tasmimgiri va Tahqiq dar Amaliyyat";journal;"26766159, 25385097";"Research Expansion Alliance (REA)";Yes;Yes;0,149;Q4;5;36;191;1749;96;191;0,61;48,58;25,00;0;Serbia;Eastern Europe;"Research Expansion Alliance (REA)";"2021-2026";"Control and Optimization (Q4); Decision Sciences (miscellaneous) (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Mathematics"
519;21100983359;"CERN IdeaSquare Journal of Experimental Innovation";journal;"24139505";"CERN Publishing";Yes;Yes;0,148;Q4;8;14;60;383;34;51;0,59;27,36;38,46;0;Switzerland;Western Europe;"CERN Publishing";"2017-2025";"Information Systems and Management (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Decision Sciences"
520;19400157401;"International Journal of Enterprise Network Management";journal;"17481252, 17481260";"Inderscience Enterprises Ltd";No;No;0,148;Q4;16;20;64;981;38;64;0,58;49,05;25,00;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2006-2012, 2014-2025";"Business and International Management (Q4); Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
521;21101200223;"Moratuwa Engineering Research Conference, MERCon";conference and proceedings;"2691364X, 28315537";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,148;-;4;153;273;3096;128;263;0,47;20,24;33,65;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2023-2025";"Ceramics and Composites; Civil and Structural Engineering; Computational Mechanics; Computer Networks and Communications; Electrical and Electronic Engineering; Information Systems and Management; Instrumentation; Waste Management and Disposal";"Computer Science; Decision Sciences; Engineering; Environmental Science; Materials Science; Physics and Astronomy"
522;21100222537;"Intelligent Systems Reference Library";book series;"18684394, 18684408";"Springer Science + Business Media";No;No;0,147;Q4;49;161;691;9668;763;17;1,15;60,05;0,00;0;United States;Northern America;"Springer Science + Business Media";"2009-2026";"Computer Science (miscellaneous) (Q4); Information Systems and Management (Q4); Library and Information Sciences (Q4)";"Computer Science; Decision Sciences; Social Sciences"
523;21101258141;"International Conference on eDemocracy and eGovernment, ICEDEG";journal;"25731998, 25732005";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,147;Q4;2;45;38;1277;20;36;0,53;28,38;37,70;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2024-2025";"Artificial Intelligence (Q4); Communication (Q4); Computer Networks and Communications (Q4); Computer Science Applications (Q4); Information Systems and Management (Q4); Political Science and International Relations (Q4)";"Computer Science; Decision Sciences; Social Sciences"
524;21101111525;"International Conference on Harbour, Maritime and Multimodal Logistics Modelling and Simulation";conference and proceedings;"27240339";"I3M Conference";No;No;0,146;-;5;0;35;0;13;32;0,36;0,00;0,00;0;Spain;Western Europe;"I3M Conference";"2019-2024";"Business and International Management; Computer Science Applications; Management Science and Operations Research; Strategy and Management; Transportation";"Business, Management and Accounting; Computer Science; Decision Sciences; Social Sciences"
525;21100933317;"Journal of Information Systems Security";journal;"15510123, 15510808";"Information Institute";No;No;0,144;Q4;3;10;41;222;9;29;0,24;22,20;15,00;0;United States;Northern America;"Information Institute";"2019-2025";"Education (Q4); Information Systems (Q4); Information Systems and Management (Q4); Management Information Systems (Q4); Safety Research (Q4); Software (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Social Sciences"
526;21101284211;"Journal of Applied Science, Engineering, Technology, and Education";journal;"26850591";"PT Mattawang Mediatama Solution";No;No;0,143;Q4;4;47;74;1870;47;74;0,57;39,79;46,49;0;Indonesia;Asiatic Region;"PT Mattawang Mediatama Solution";"2022-2025";"Agricultural and Biological Sciences (miscellaneous) (Q4); Decision Sciences (miscellaneous) (Q4); Engineering (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Statistics, Probability and Uncertainty (Q4)";"Agricultural and Biological Sciences; Decision Sciences; Engineering; Environmental Science"
527;21101285880;"Proceedings of the International Conference on Big Data Computing and Communications, BIGCOM";journal;"27672174, 27672182";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,143;Q4;2;0;39;0;10;38;0,26;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2024";"Artificial Intelligence (Q4); Computer Science Applications (Q4); Computer Vision and Pattern Recognition (Q4); Health Informatics (Q4); Information Systems (Q4); Information Systems and Management (Q4); Statistics, Probability and Uncertainty (Q4)";"Computer Science; Decision Sciences; Medicine"
528;20449;"International Journal of Manufacturing Technology and Management";journal;"13682148, 17415195";"Inderscience Publishers";No;No;0,142;Q4;27;33;90;997;38;90;0,44;30,21;36,99;0;United Kingdom;Western Europe;"Inderscience Publishers";"2000-2026";"Computer Science Applications (Q4); Electrical and Electronic Engineering (Q4); Industrial and Manufacturing Engineering (Q4); Information Systems and Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
529;21101393337;"Iranian Journal of Accounting, Auditing and Finance";journal;"27174131, 25886142";"Ferdowsi University of Mashhad";No;No;0,141;Q4;4;40;83;1901;37;83;0,51;47,53;12,20;0;Iran;Middle East;"Ferdowsi University of Mashhad";"2022-2026";"Accounting (Q4); Artificial Intelligence (Q4); Business, Management and Accounting (miscellaneous) (Q4); Finance (Q4); Information Systems and Management (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Economics, Econometrics and Finance"
530;21101257855;"Proceedings of the IEEE International Conference on Computer Communication and the Internet, ICCCI";journal;"28332342, 28332350";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,141;Q4;2;34;40;599;22;38;0,55;17,62;16,48;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2024-2025";"Artificial Intelligence (Q4); Computer Networks and Communications (Q4); Computer Science Applications (Q4); Information Systems and Management (Q4); Signal Processing (Q4)";"Computer Science; Decision Sciences"
531;21101058059;"International Scientific and Technical Conference on Computer Sciences and Information Technologies";conference and proceedings;"27663639, 27663655";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,140;-;26;0;401;0;217;397;0,41;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2015-2024";"Computer Networks and Communications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
532;21101083423;"Proceedings of the Hamburg International Conference of Logistics";conference and proceedings;"23654430, 23655070";"Institute of Business Logistics and General Management, Hamburg University of Technology";No;No;0,140;-;6;0;32;0;12;30;0,00;0,00;0,00;0;Germany;Western Europe;"Institute of Business Logistics and General Management, Hamburg University of Technology";"2019, 2021-2022";"Business, Management and Accounting (miscellaneous); Management Science and Operations Research";"Business, Management and Accounting; Decision Sciences"
533;21101222663;"National Conference with International Participation, TELECOM";conference and proceedings;"28375246, 28375238";"Institute of Electrical and Electronics Engineers";No;No;0,139;-;2;80;62;1150;37;61;0,60;14,38;30,66;0;United States;Northern America;"Institute of Electrical and Electronics Engineers";"2023-2024";"Computer Networks and Communications; Computer Science Applications; Human-Computer Interaction; Information Systems and Management";"Computer Science; Decision Sciences"
534;21101393102;"Applied Human Factors and Ergonomics International";book series;"27710718";"AHFE International";No;No;0,138;Q4;12;1211;2889;21513;1100;3;0,38;17,76;0,00;4;United States;Northern America;"AHFE International";"2025-2026";"Artificial Intelligence (Q4); Engineering (miscellaneous) (Q4); Human-Computer Interaction (Q4); Management Science and Operations Research (Q4); Safety, Risk, Reliability and Quality (Q4)";"Computer Science; Decision Sciences; Engineering"
535;21101028600;"Statistica Applicata";journal;"11251964, 20385587";"ASA Associazione per la Statistica Applicata";No;No;0,137;Q4;5;0;105;0;28;102;0,20;0,00;0,00;0;Italy;Western Europe;"ASA Associazione per la Statistica Applicata";"2019-2024";"Applied Mathematics (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics"
536;21101210641;"Journal of Korean Institute of Communications and Information Sciences";journal;"12264717, 22873880";"Korean Institute of Communications and Information Sciences";No;No;0,135;Q4;6;210;650;3574;140;650;0,24;17,02;28,95;0;South Korea;Asiatic Region;"Korean Institute of Communications and Information Sciences";"2020-2026";"Computer Networks and Communications (Q4); Computer Science (miscellaneous) (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences"
537;21101042317;"Journal of Systems Science and Information";journal;"14789906, 25126660";"Science China Press";No;No;0,135;Q4;12;50;121;2090;45;121;0,32;41,80;43,28;0;China;Asiatic Region;"Science China Press";"2019-2026";"Applied Mathematics (Q4); Computer Networks and Communications (Q4); Control and Systems Engineering (Q4); Decision Sciences (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Statistics and Probability (Q4)";"Computer Science; Decision Sciences; Economics, Econometrics and Finance; Engineering; Mathematics"
538;21100943551;"Mathematica Applicanda";journal;"17302668, 22994009";"Polish Mathematical Society";No;No;0,134;Q4;5;0;48;0;18;48;0,48;0,00;0,00;0;Poland;Eastern Europe;"Polish Mathematical Society";"2018-2024";"Decision Sciences (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4)";"Decision Sciences; Mathematics"
539;145594;"Military Operations Research";journal;"02755823";"Military Operations Research Society";No;No;0,134;Q4;18;0;28;0;15;26;0,36;0,00;0,00;0;United States;Northern America;"Military Operations Research Society";"2005-2024";"Civil and Structural Engineering (Q4); Management Science and Operations Research (Q4); Mechanical Engineering (Q4)";"Decision Sciences; Engineering"
540;21101134686;"Proceedings - International Conference on Education and Technology, ICET";conference and proceedings;"27704807";"Institute of Electrical and Electronics Engineers";No;No;0,134;-;6;0;132;0;84;129;0,47;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers";"2022-2024";"Computer Networks and Communications; Education; Information Systems and Management; Instrumentation; Management Information Systems; Media Technology";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Physics and Astronomy; Social Sciences"
541;21100904665;"Contributions to Management Science";book series;"2197716X, 14311941";"Springer International Publishing";No;No;0,133;Q4;30;219;1032;11079;1126;1;1,26;50,59;0,00;0;Switzerland;Western Europe;"Springer International Publishing";"2005-2026";"Business and International Management (Q4); Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4); Marketing (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences"
542;21100823806;"Series on Concrete and Applicable Mathematics";book series;"17931142";"World Scientific";No;No;0,133;Q4;2;0;3;0;0;1;0,00;0,00;0,00;0;Singapore;Asiatic Region;"World Scientific";"2017, 2022-2023";"Algebra and Number Theory (Q4); Applied Mathematics (Q4); Computational Mathematics (Q4); Discrete Mathematics and Combinatorics (Q4); Management Science and Operations Research (Q4); Mathematical Physics (Q4); Modeling and Simulation (Q4); Statistics and Probability (Q4)";"Decision Sciences; Mathematics"
543;14135;"South African Statistical Journal";journal;"0038271X, 19968450";"South African Statistical Association";No;No;0,133;Q4;12;5;18;148;7;18;0,58;29,60;36,36;0;South Africa;Africa;"South African Statistical Association";"1996-2025";"Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics"
544;21100828949;"Studies in Systems, Decision and Control";book series;"21984182, 21984190";"Springer International Publishing AG";Yes;No;0,133;Q4;51;2417;4991;69304;4193;1;0,95;28,67;0,00;1;Switzerland;Western Europe;"Springer International Publishing AG";"2014-2026";"Automotive Engineering (Q4); Computer Science (miscellaneous) (Q4); Control and Optimization (Q4); Control and Systems Engineering (Q4); Decision Sciences (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Computer Science; Decision Sciences; Economics, Econometrics and Finance; Engineering; Mathematics; Social Sciences"
545;21100313916;"Boletin de Estadistica e Investigacion Operativa";journal;"23871725";"Sociedad de Estadistica e Investigacion Operativa";No;No;0,132;Q4;5;25;71;556;7;63;0,08;22,24;37,50;0;Spain;Western Europe;"Sociedad de Estadistica e Investigacion Operativa";"2014-2025";"Management Science and Operations Research (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences"
546;19300157106;"International Journal of Internet Manufacturing and Services";journal;"17516056, 17516048";"Inderscience Enterprises Ltd";No;No;0,132;Q4;11;21;63;905;38;63;0,73;43,10;33,33;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2007-2011, 2013-2025";"Computer Networks and Communications (Q4); Industrial and Manufacturing Engineering (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences; Engineering"
547;21101185266;"ICSBT International Conference on Smart Business Technologies";conference and proceedings;"2184772X";"Science and Technology Publications, Lda";No;No;0,132;-;4;0;61;0;29;58;0,59;0,00;0,00;0;Portugal;Western Europe;"Science and Technology Publications, Lda";"2022-2024";"Business, Management and Accounting (miscellaneous); Computer Networks and Communications; Computer Science Applications; Electrical and Electronic Engineering; Information Systems and Management";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
548;21100429166;"Proceedings of the Summer School Francesco Turco";conference and proceedings;"22838996";"AIDI - Italian Association of Industrial Operations Professors";No;No;0,132;-;13;119;319;3168;88;316;0,23;26,62;43,52;0;Italy;Western Europe;"AIDI - Italian Association of Industrial Operations Professors";"2013-2025";"Business and International Management; Energy Engineering and Power Technology; Fuel Technology; Geochemistry and Petrology; Industrial and Manufacturing Engineering; Management of Technology and Innovation; Management Science and Operations Research; Organizational Behavior and Human Resource Management; Safety, Risk, Reliability and Quality; Strategy and Management; Waste Management and Disposal";"Business, Management and Accounting; Decision Sciences; Earth and Planetary Sciences; Energy; Engineering; Environmental Science"
549;11900154344;"Foundations and Trends in Technology, Information and Operations Management";journal;"15719545";"Now Publishers Inc";No;No;0,131;Q4;18;13;26;958;7;26;0,35;73,69;24,14;0;United States;Northern America;"Now Publishers Inc";"2005, 2007-2014, 2016-2025";"Management Science and Operations Research (Q4)";"Decision Sciences"
550;4700152810;"International Journal of Business Process Integration and Management";journal;"17418771, 17418763";"Inderscience Enterprises Ltd";No;No;0,130;Q4;22;26;26;1513;20;26;0,93;58,19;33,80;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2015, 2017-2022, 2024-2025";"Business and International Management (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences"
551;21101211866;"Proceedings - IEEE CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies, ChileCon";conference and proceedings;"28321537, 28321529";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,130;-;3;0;157;0;59;153;0,38;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2023";"Artificial Intelligence; Computer Networks and Communications; Control and Optimization; Electrical and Electronic Engineering; Energy Engineering and Power Technology; Hardware and Architecture; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Energy; Engineering; Mathematics"
552;21101284798;"ICACC - International Conference on Advances in Computing and Communications";journal;"27662829, 27663248";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,129;Q4;2;0;67;0;36;65;0,54;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2024";"Computer Networks and Communications (Q4); Computer Science Applications (Q4); Hardware and Architecture (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences"
553;21101258144;"Proceedings of the IEEE International Conference on Fog and Edge Computing, ICFEC";journal;"26943255, 26943263";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,129;Q4;3;12;18;236;16;16;0,89;19,67;20,59;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2024-2025";"Computer Networks and Communications (Q4); Hardware and Architecture (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences"
554;21101298357;"Proceedings of the IEEE International Conference on Trust, Security and Privacy in Computing and Communications, TrustCom";journal;"23249013, 2324898X";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,129;Q4;3;0;365;0;76;349;0,21;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2024";"Artificial Intelligence (Q4); Computer Networks and Communications (Q4); Hardware and Architecture (Q4); Information Systems and Management (Q4); Safety, Risk, Reliability and Quality (Q4)";"Computer Science; Decision Sciences; Engineering"
555;21101301729;"International Conference on Advanced Infocomm Technology, ICAIT";journal;"27701603";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,128;Q4;2;0;76;0;20;74;0,26;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2024";"Computer Networks and Communications (Q4); Computer Science Applications (Q4); Hardware and Architecture (Q4); Information Systems (Q4); Information Systems and Management (Q4); Signal Processing (Q4)";"Computer Science; Decision Sciences"
556;21100851482;"Statistica e Applicazioni";journal;"18246672, 22836659";"Vita e Pensiero";No;No;0,128;Q4;12;0;6;0;1;4;0,00;0,00;0,00;0;Italy;Western Europe;"Vita e Pensiero";"2003-2022";"Statistical and Nonlinear Physics (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics; Physics and Astronomy"
557;21101272786;"International Conference on Networking, Architecture and Storage, NAS";journal;"28353323, 2835334X";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,127;Q4;1;0;32;0;5;29;0,16;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2024";"Computer Networks and Communications (Q4); Hardware and Architecture (Q4); Information Systems (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences"
558;4700152877;"Journal of Agricultural and Food Information";journal;"15404722, 10496505";"Taylor and Francis Ltd.";No;No;0,127;Q4;21;1;16;189;3;9;0,11;189,00;0,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1993-1996, 2000, 2002-2004, 2006-2025";"Agronomy and Crop Science (Q4); Food Science (Q4); Information Systems and Management (Q4)";"Agricultural and Biological Sciences; Decision Sciences"
559;21101023676;"International Conference on Quality Engineering and Management";conference and proceedings;"21843481";"Universidade do Minho";No;No;0,127;-;5;0;120;0;36;116;0,18;0,00;0,00;0;Portugal;Western Europe;"Universidade do Minho";"2014, 2016, 2018, 2020, 2022, 2024";"Management of Technology and Innovation; Management Science and Operations Research; Safety, Risk, Reliability and Quality; Strategy and Management";"Business, Management and Accounting; Decision Sciences; Engineering"
560;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";"Universidad de Antioquia";Yes;Yes;0,125;Q4;10;15;67;437;21;66;0,41;29,13;27,27;0;Colombia;Latin America;"Universidad de Antioquia";"2005-2026";"Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4); Finance (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
561;4700152816;"Logistics Journal";journal;"18607977";"Wissenschaftliche Gesellschaft fur Technische Logistik";No;No;0,125;Q4;8;24;64;586;17;63;0,17;24,42;8,24;0;Germany;Western Europe;"Wissenschaftliche Gesellschaft fur Technische Logistik";"2006, 2009-2025";"Control and Systems Engineering (Q4); Management Information Systems (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
562;21101263920;"International Conference on Computer, Control, Informatics and its Applications, IC3INA";journal;"29945933, 29945925";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,124;Q4;4;0;86;0;50;84;0,58;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2024";"Computer Networks and Communications (Q4); Computer Science Applications (Q4); Control and Optimization (Q4); Hardware and Architecture (Q4); Information Systems (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences; Mathematics"
563;21101264447;"IEEE Information Technology, Networking, Electronic and Automation Control Conference, ITNEC";journal;"26933128, 26933136";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,123;Q4;3;0;364;0;113;362;0,31;0,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2024";"Computer Networks and Communications (Q4); Computer Science Applications (Q4); Computer Vision and Pattern Recognition (Q4); Control and Optimization (Q4); Electrical and Electronic Engineering (Q4); Information Systems (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences; Engineering; Mathematics"
564;21101278422;"International Conference on Intelligent Informatics and BioMedical Sciences, ICIIBMS";journal;"30661110, 21898723";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,123;Q4;2;106;168;1791;63;167;0,38;16,90;32,41;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2024";"Artificial Intelligence (Q4); Biomedical Engineering (Q4); Computer Science Applications (Q4); Computer Vision and Pattern Recognition (Q4); Information Systems (Q4); Information Systems and Management (Q4); Safety, Risk, Reliability and Quality (Q4)";"Computer Science; Decision Sciences; Engineering"
565;21101049060;"Challenges to National Defence in Contemporary Geopolitical Situation";conference and proceedings;"25388959";"General Jonas Zemaitis Military Academy of Lithuania";No;No;0,121;-;7;0;118;0;66;115;0,49;0,00;0,00;0;Lithuania;Eastern Europe;"General Jonas Zemaitis Military Academy of Lithuania";"2018, 2020, 2022, 2024";"Artificial Intelligence; Computer Science Applications; Information Systems and Management; Mechanical Engineering; Political Science and International Relations; Safety Research; Safety, Risk, Reliability and Quality; Sociology and Political Science";"Computer Science; Decision Sciences; Engineering; Social Sciences"
