Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
429;21100896488;"International Journal of Business Intelligence Research";journal;"19473605, 19473591";"IGI Global Publishing";No;No;0,151;Q4;10;10;23;564;20;23;0,86;56,40;50,00;0;United States;Northern America;"IGI Global Publishing";"2018-2025";"Information Systems and Management (Q4); Management Information Systems (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences"
430;4700152810;"International Journal of Business Process Integration and Management";journal;"17418771, 17418763";"Inderscience Enterprises Ltd";No;No;0,150;Q4;22;13;39;689;20;39;0,50;53,00;26,32;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2015, 2017-2022, 2024-2025";"Business and International Management (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences"
431;20449;"International Journal of Manufacturing Technology and Management";journal;"13682148, 17415195";"Inderscience Publishers";No;No;0,149;Q4;27;30;95;950;45;92;0,37;31,67;30,43;0;United Kingdom;Western Europe;"Inderscience Publishers";"2000-2026";"Computer Science Applications (Q4); Electrical and Electronic Engineering (Q4); Industrial and Manufacturing Engineering (Q4); Information Systems and Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
432;21100200830;"International Journal of Information Science and Management";journal;"20088310, 20088302";"Regional Information Center for Science and Technology";Yes;Yes;0,148;Q4;16;26;64;918;32;64;0,45;35,31;34,92;0;Iran;Middle East;"Regional Information Center for Science and Technology";"2008-2025";"Library and Information Sciences (Q3); Information Systems and Management (Q4); Management Information Systems (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
433;21100199124;"International Journal of Sustainable Manufacturing";journal;"17427223, 17427231";"Inderscience";No;No;0,148;Q4;19;3;24;119;17;24;0,84;39,67;13,33;0;Switzerland;Western Europe;"Inderscience";"2008-2015, 2018, 2020-2022";"Social Sciences (miscellaneous) (Q3); Decision Sciences (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering; Social Sciences"
434;145594;"Military Operations Research";journal;"02755823";"Military Operations Research Society";No;No;0,147;Q4;18;1;48;29;23;39;0,34;29,00;60,00;0;United States;Northern America;"Military Operations Research Society";"2005-2024";"Civil and Structural Engineering (Q4); Management Science and Operations Research (Q4); Mechanical Engineering (Q4)";"Decision Sciences; Engineering"
435;21100890137;"International Journal of Business Continuity and Risk Management";journal;"17582164, 17582172";"Inderscience";No;No;0,146;Q4;10;24;59;1008;30;58;0,38;42,00;38,71;0;Switzerland;Western Europe;"Inderscience";"2016-2025";"Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Mathematics"
436;21101045037;"International Journal of Professional Business Review (discontinued)";journal;"25253654";"AOS-Estratagia and Inovacao";Yes;No;0,140;Q4;20;10;58;544;11;57;0,26;54,40;48,00;1;Brazil;Latin America;"AOS-Estratagia and Inovacao";"2016-2023";"Business, Management and Accounting (miscellaneous) (Q4); Decision Sciences (miscellaneous) (Q4); Strategy and Management (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Decision Sciences"
437;21100967049;"Reliability: Theory and Applications (discontinued)";journal;"19322321";"Gnedenko Forum";No;No;0,140;Q4;14;151;92;3261;36;92;0,44;21,60;27,60;0;United States;Northern America;"Gnedenko Forum";"2017-2025";"Safety Research (Q4); Safety, Risk, Reliability and Quality (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Engineering; Social Sciences"
438;19300157106;"International Journal of Internet Manufacturing and Services";journal;"17516056, 17516048";"Inderscience Enterprises Ltd";No;No;0,138;Q4;11;10;78;353;30;75;0,36;35,30;40,00;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2007-2011, 2013-2025";"Computer Networks and Communications (Q4); Industrial and Manufacturing Engineering (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences; Engineering"
439;21101023959;"International Journal of Production Management and Engineering";journal;"23404876, 23405317";"Universidad Politecnica de Valencia";Yes;Yes;0,138;Q4;12;12;29;481;18;29;0,62;40,08;23,53;0;Spain;Western Europe;"Universidad Politecnica de Valencia";"2019-2025";"Business and International Management (Q4); Industrial and Manufacturing Engineering (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
440;21100927900;"Journal of Food Distribution Research";journal;"26433354";"Food Distribution Research Society";Yes;No;0,138;Q4;7;24;43;538;14;41;0,33;22,42;50,75;0;United States;Northern America;"Food Distribution Research Society";"2019-2025";"Agronomy and Crop Science (Q4); Economics and Econometrics (Q4); Food Science (Q4); Management Science and Operations Research (Q4); Marketing (Q4)";"Agricultural and Biological Sciences; Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
441;21100887432;"International Journal of Intelligence, Security, and Public Affairs";journal;"23800992, 2380100X";"Taylor and Francis Ltd.";No;No;0,135;Q4;10;22;46;1167;20;42;0,38;53,05;29,51;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2016-2021";"Information Systems and Management (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Decision Sciences; Social Sciences"
442;21101037290;"Scientific Bulletin of Naval Academy (discontinued)";journal;"23928956, 1454864X";"Naval Academy Publishing House";Yes;No;0,134;Q4;6;29;80;416;11;80;0,14;14,34;23,81;0;Romania;Eastern Europe;"Naval Academy Publishing House";"2020-2021";"Computer Science Applications (Q4); Electrical and Electronic Engineering (Q4); Instrumentation (Q4); Management Science and Operations Research (Q4); Mechanical Engineering (Q4); Modeling and Simulation (Q4); Ocean Engineering (Q4)";"Computer Science; Decision Sciences; Engineering; Mathematics; Physics and Astronomy"
443;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";"Universidad de Antioquia";Yes;Yes;0,133;Q4;10;20;48;813;15;48;0,12;40,65;28,57;0;Colombia;Latin America;"Universidad de Antioquia";"2005-2026";"Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4); Finance (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
444;21100896465;"International Journal of Customer Relationship Marketing and Management";journal;"19479247, 19479255";"IGI Global Publishing";No;No;0,132;Q4;11;22;53;1563;29;53;0,61;71,05;19,51;0;United States;Northern America;"IGI Global Publishing";"2018-2025";"Business and International Management (Q4); Information Systems (Q4); Information Systems and Management (Q4); Management Information Systems (Q4); Marketing (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
445;21100853929;"International Journal of Systematic Innovation";journal;"20778767, 20777973";"Society of Sytematic Innovation";No;No;0,132;Q4;8;23;34;503;7;34;0,21;21,87;36,36;0;Taiwan;Asiatic Region;"Society of Sytematic Innovation";"2010-2025";"Artificial Intelligence (Q4); Information Systems and Management (Q4); Management of Technology and Innovation (Q4); Organizational Behavior and Human Resource Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
446;4000152116;"Advances in Accounting Behavioral Research";book series;"14751488";"Emerald Group Publishing Ltd.";No;No;0,130;Q4;15;5;18;328;3;7;0,08;65,60;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2000-2006, 2008-2026";"Accounting (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
447;21100904665;"Contributions to Management Science";book series;"2197716X, 14311941";"Springer International Publishing";No;No;0,130;Q4;30;344;800;16591;450;1;0,56;48,23;0,00;7;Switzerland;Western Europe;"Springer International Publishing";"2005-2026";"Business and International Management (Q4); Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4); Marketing (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences"
448;21101021407;"Operations Research and Decisions";journal;"23916060, 20818858";"Wroclaw University of Science and Technology";Yes;Yes;0,130;Q4;9;27;53;1092;17;53;0,32;40,44;32,26;0;Poland;Eastern Europe;"Wroclaw University of Science and Technology";"2019-2025";"Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4); Modeling and Simulation (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences; Mathematics"
449;21100862481;"ACRN Journal of Finance and Risk Perspectives";journal;"23057394";"ACRN Oxford Ltd.";Yes;No;0,127;Q4;9;14;38;829;28;38;0,82;59,21;22,58;0;United Kingdom;Western Europe;"ACRN Oxford Ltd.";"2017-2023";"Accounting (Q4); Business and International Management (Q4); Finance (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
450;21100313916;"Boletin de Estadistica e Investigacion Operativa";journal;"23871725";"Sociedad de Estadistica e Investigacion Operativa";No;No;0,127;Q4;5;18;54;263;9;52;0,14;14,61;21,62;0;Spain;Western Europe;"Sociedad de Estadistica e Investigacion Operativa";"2014-2025";"Management Science and Operations Research (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences"
451;21100851482;"Statistica e Applicazioni";journal;"18246672, 22836659";"Vita e Pensiero";No;No;0,125;Q4;12;1;21;44;3;19;0,07;44,00;33,33;0;Italy;Western Europe;"Vita e Pensiero";"2003-2022";"Statistical and Nonlinear Physics (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics; Physics and Astronomy"
452;19900194804;"Journal of the Statistical and Social Inquiry Society of Ireland";journal;"00814776";"Statistical and Social Inquiry Society of Ireland";No;No;0,123;Q4;9;3;23;48;3;21;0,20;16,00;16,67;0;Ireland;Western Europe;"Statistical and Social Inquiry Society of Ireland";"2009-2011, 2014-2015, 2017-2025";"Economics and Econometrics (Q4); Sociology and Political Science (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
453;21101037310;"Register: Jurnal Ilmiah Teknologi Sistem Informasi";journal;"25023357, 25030477";"Universitas Pesantren Tinggi Darul Ulum";No;No;0,120;Q4;11;14;42;444;17;42;0,39;31,71;42,86;0;Indonesia;Asiatic Region;"Universitas Pesantren Tinggi Darul Ulum";"2015-2025";"Artificial Intelligence (Q4); Computer Science (miscellaneous) (Q4); Decision Sciences (miscellaneous) (Q4); Information Systems (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences"
454;21101028600;"Statistica Applicata";journal;"11251964, 20385587";"ASA Associazione per la Statistica Applicata";No;No;0,119;Q4;5;13;33;470;8;32;0,24;36,15;34,48;0;Italy;Western Europe;"ASA Associazione per la Statistica Applicata";"2019-2024";"Applied Mathematics (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics"
455;21100222537;"Intelligent Systems Reference Library";book series;"18684394, 18684408";"Springer Science + Business Media";No;No;0,115;Q4;49;321;725;13329;665;2;1,01;41,52;0,00;0;United States;Northern America;"Springer Science + Business Media";"2009-2026";"Computer Science (miscellaneous) (Q4); Information Systems and Management (Q4); Library and Information Sciences (Q4)";"Computer Science; Decision Sciences; Social Sciences"
456;21100219935;"International Journal of Operations and Quantitative Management";journal;"10821910";"International Forum of Management Scholars (INFOMS)";No;No;0,115;Q4;16;20;41;888;23;41;0,64;44,40;30,61;0;United States;Northern America;"International Forum of Management Scholars (INFOMS)";"2000-2025";"Business and International Management (Q4); Information Systems and Management (Q4); Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences"
457;21100933317;"Journal of Information Systems Security";journal;"15510123, 15510808";"Information Institute";No;No;0,115;Q4;3;9;16;311;4;14;0,25;34,56;33,33;0;United States;Northern America;"Information Institute";"2019-2025";"Education (Q4); Information Systems (Q4); Information Systems and Management (Q4); Management Information Systems (Q4); Safety Research (Q4); Software (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Social Sciences"
458;4700152816;"Logistics Journal";journal;"18607977";"Wissenschaftliche Gesellschaft fur Technische Logistik";No;No;0,115;Q4;8;5;120;70;15;120;0,14;14,00;10,00;0;Germany;Western Europe;"Wissenschaftliche Gesellschaft fur Technische Logistik";"2006, 2009-2025";"Control and Systems Engineering (Q4); Management Information Systems (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
459;22473;"Quality Progress";journal;"0033524X";"American Society for Quality";No;No;0,115;Q4;38;134;330;217;24;187;0,05;1,62;28,57;0;United States;Northern America;"American Society for Quality";"1974, 1978-2025";"Industrial and Manufacturing Engineering (Q4); Management Science and Operations Research (Q4); Safety, Risk, Reliability and Quality (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
460;200147130;"Sankhya: The Indian Journal of Statistics";journal;"09727671";"Indian Statistical Institute";No;No;0,114;Q4;21;11;70;435;8;70;0,19;39,55;38,89;0;India;Asiatic Region;"Indian Statistical Institute";"2005-2022";"Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics"
461;21101023684;"Fabriksoftware";journal;"25697692";"Gito Verlag";No;No;0,113;Q4;2;28;130;42;9;104;0,08;1,50;18,60;0;Germany;Western Europe;"Gito Verlag";"2018-2025";"Computer Science Applications (Q4); Industrial and Manufacturing Engineering (Q4); Information Systems (Q4); Information Systems and Management (Q4); Management of Technology and Innovation (Q4); Software (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
462;17600155037;"Journal of Quality";journal;"10220690";"Chinese Society for Quality";No;No;0,113;Q4;11;23;70;806;5;64;0,09;35,04;36,07;0;Taiwan;Asiatic Region;"Chinese Society for Quality";"2009-2025";"Management Science and Operations Research (Q4); Safety, Risk, Reliability and Quality (Q4)";"Decision Sciences; Engineering"
463;19700186899;"International Journal of Applied Systemic Studies";journal;"17510597, 17510589";"Inderscience Enterprises Ltd";No;No;0,112;Q4;11;0;32;0;17;32;0,83;0,00;0,00;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2007-2018, 2020, 2022-2025";"Computer Science Applications (Q4); Control and Systems Engineering (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences; Engineering"
464;144786;"Journal of Japan Industrial Management Association";journal;"13422618, 21879079";"Japan Industrial Management Association";Yes;No;0,111;Q4;11;36;55;455;3;55;0,08;12,64;26,44;0;Japan;Asiatic Region;"Japan Industrial Management Association";"2004-2026";"Applied Mathematics (Q4); Industrial and Manufacturing Engineering (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering; Mathematics"
465;21100828949;"Studies in Systems, Decision and Control";book series;"21984182, 21984190";"Springer International Publishing AG";Yes;No;0,110;Q4;51;1526;2513;42555;2003;3;0,88;27,89;0,00;16;Switzerland;Western Europe;"Springer International Publishing AG";"2014-2026";"Automotive Engineering (Q4); Computer Science (miscellaneous) (Q4); Control and Optimization (Q4); Control and Systems Engineering (Q4); Decision Sciences (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Computer Science; Decision Sciences; Economics, Econometrics and Finance; Engineering; Mathematics; Social Sciences"
466;21100943551;"Mathematica Applicanda";journal;"17302668, 22994009";"Polish Mathematical Society";No;No;0,106;Q4;5;11;63;210;10;62;0,14;19,09;33,33;0;Poland;Eastern Europe;"Polish Mathematical Society";"2018-2024";"Decision Sciences (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4)";"Decision Sciences; Mathematics"
467;21101043804;"Operations Management Education Review";journal;"16497082, 20444567";"NeilsonJournals Publishing";No;No;0,105;Q4;2;10;17;252;0;16;0,00;25,20;42,11;0;United Kingdom;Western Europe;"NeilsonJournals Publishing";"2019-2024";"Decision Sciences (miscellaneous) (Q4); Information Systems and Management (Q4); Management Science and Operations Research (Q4)";"Decision Sciences"
468;21100886371;"Decyzje";journal;"2391761X, 17330092";"Kozminski University -Center of Economic Psychology and Decision Sciences";Yes;No;0,102;Q4;3;5;44;165;2;42;0,07;33,00;0,00;0;Poland;Eastern Europe;"Kozminski University -Center of Economic Psychology and Decision Sciences";"2018-2021";"Decision Sciences (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Public Administration (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
469;74292;"Foundry Trade Journal International";trade journal;"17589789";"FMJ International Publications Ltd";No;No;0,102;Q4;9;36;53;30;1;53;0,03;0,83;0,00;0;United Kingdom;Western Europe;"FMJ International Publications Ltd";"1979, 1988, 2011-2013, 2017-2025";"Information Systems (Q4); Information Systems and Management (Q4); Software (Q4)";"Computer Science; Decision Sciences"
470;21101393102;"Applied Human Factors and Ergonomics International";book series;"27710718";"AHFE International";No;No;;-;12;354;0;6232;0;0;0,00;17,60;0,00;2;United States;Northern America;"AHFE International";"2025-2026";"Artificial Intelligence; Engineering (miscellaneous); Human-Computer Interaction; Management Science and Operations Research; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
471;21100854422;"Atas da Conferencia da Associacao Portuguesa de Sistemas de Informacao";conference and proceedings;"2183489X";"Associacao Portuguesa de Sistemas de Informacao";No;No;;-;7;37;134;1193;31;130;0,29;32,24;31,40;0;Portugal;Western Europe;"Associacao Portuguesa de Sistemas de Informacao";"2014-2024";"Computer Science Applications; Information Systems; Information Systems and Management; Management Information Systems; Management of Technology and Innovation";"Business, Management and Accounting; Computer Science; Decision Sciences"
472;21101272725;"Barekeng";journal;"26153017, 19787227";"Universitas Pattimura";Yes;No;;-;7;80;60;1390;11;60;0,18;17,38;49,04;0;Indonesia;Asiatic Region;"Universitas Pattimura";"2020-2026";"Applied Mathematics; Mathematics (miscellaneous); Numerical Analysis; Statistics, Probability and Uncertainty";"Decision Sciences; Mathematics"
473;21101289967;"Big Data and Computing Visions";journal;"2821014X, 27834956";"Research Expansion Alliance (REA)";No;No;;-;9;24;0;682;0;0;0,00;28,42;30,19;0;Serbia;Eastern Europe;"Research Expansion Alliance (REA)";"2021-2025";"Computer Networks and Communications; Computer Science Applications; Information Systems and Management; Management Information Systems";"Business, Management and Accounting; Computer Science; Decision Sciences"
474;21101046369;"Brazilian Journal of Operations and Production Management";journal;"16798171, 22378960";"Associacao Brasileira de Engenharia de Producao";Yes;Yes;;-;19;36;108;1608;113;108;1,05;44,67;21,85;0;Brazil;Latin America;"Associacao Brasileira de Engenharia de Producao";"2019-2025";"Computer Science Applications; Industrial and Manufacturing Engineering; Management of Technology and Innovation; Management Science and Operations Research; Strategy and Management";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
475;21101301814;"Business Ethics and Leadership";journal;"25206311, 25206761";"Academic Research and Publishing UG";Yes;No;;-;14;44;0;1724;0;0;0,00;39,18;42,03;0;Germany;Western Europe;"Academic Research and Publishing UG";"2019-2025";"Business, Management and Accounting (miscellaneous); Decision Sciences (miscellaneous); Gender Studies; Issues, Ethics and Legal Aspects; Law; Organizational Behavior and Human Resource Management; Social Sciences (miscellaneous); Sociology and Political Science";"Business, Management and Accounting; Decision Sciences; Nursing; Social Sciences"
476;21101092899;"Communications in Transportation Research";journal;"27724247";"Tsinghua University Press";Yes;No;;-;36;23;0;854;0;0;0,00;37,13;18,75;0;China;Asiatic Region;"Tsinghua University Press";"2021-2025";"Control and Systems Engineering; Decision Sciences (miscellaneous); Transportation";"Decision Sciences; Engineering; Social Sciences"
477;21101342175;"Computer Science (China)";journal;"1002137X";"Editorial office of Computer Science";No;No;;-;18;786;0;21894;0;0;0,00;27,85;34,98;0;China;Asiatic Region;"Editorial office of Computer Science";"2021-2026";"Artificial Intelligence; Information Systems and Management";"Computer Science; Decision Sciences"
478;21101090644;"Corporate and Business Strategy Review";journal;"27089924, 27084965";"Virtus Interpress";No;No;;-;13;12;13;603;0;9;0,00;50,25;33,33;0;Ukraine;Eastern Europe;"Virtus Interpress";"2020-2026";"Decision Sciences (miscellaneous); Earth and Planetary Sciences (miscellaneous); Management Science and Operations Research; Strategy and Management";"Business, Management and Accounting; Decision Sciences; Earth and Planetary Sciences"
479;21101050917;"Corporate Governance and Organizational Behavior Review (discontinued)";journal;"25211889, 25211870";"Virtus Interpress";No;No;;-;12;29;12;1451;3;8;0,25;50,03;26,76;0;Ukraine;Eastern Europe;"Virtus Interpress";"2019-2024";"Finance; Management Science and Operations Research; Organizational Behavior and Human Resource Management";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
480;21101092534;"Data Science and Management";journal;"26667649";"KeAi Communications Co.";Yes;Yes;;-;27;23;0;1092;0;0;0,00;47,48;31,34;2;China;Asiatic Region;"KeAi Communications Co.";"2021-2025";"Artificial Intelligence; Computer Science Applications; Information Systems; Information Systems and Management; Management Information Systems; Management Science and Operations Research";"Business, Management and Accounting; Computer Science; Decision Sciences"
481;21101072199;"EAI Endorsed Transactions on Scalable Information Systems (discontinued)";journal;"20329407";"European Alliance for Innovation";Yes;Yes;;-;21;41;106;1711;136;106;1,46;41,73;34,43;0;Belgium;Western Europe;"European Alliance for Innovation";"2014-2024";"Computer Networks and Communications; Computer Science Applications; Hardware and Architecture; Information Systems; Information Systems and Management; Software";"Computer Science; Decision Sciences"
482;21100199555;"eCrime Researchers Summit, eCrime";conference and proceedings;"21591245, 21591237";"IEEE Computer Society";No;No;;-;23;13;38;489;73;35;1,00;37,62;37,50;0;United States;Northern America;"IEEE Computer Society";"2011-2024";"Computer Networks and Communications; Computer Science Applications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
483;21101122877;"Forecasting";journal;"25719394";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;;-;29;55;41;2430;134;41;3,27;44,18;26,35;7;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2019-2025";"Computational Theory and Mathematics; Computer Science Applications; Decision Sciences (miscellaneous); Economics, Econometrics and Finance (miscellaneous)";"Computer Science; Decision Sciences; Economics, Econometrics and Finance"
484;21101363389;"Forum Empresarial";journal;"15418561, 24758752";"University of Puerto Rico";Yes;No;;-;2;4;0;117;0;0;0,00;29,25;70,00;0;Puerto Rico;Latin America;"University of Puerto Rico";"2021-2025";"Business, Management and Accounting (miscellaneous); Decision Sciences (miscellaneous); Marketing; Organizational Behavior and Human Resource Management";"Business, Management and Accounting; Decision Sciences"
485;21101151249;"Frontiers of Engineering Management";journal;"20957513, 20960255";"Higher Education Press Limited Company";No;No;;-;40;51;51;2634;175;45;3,43;51,65;31,43;5;China;Asiatic Region;"Higher Education Press Limited Company";"2017, 2020-2025";"Decision Sciences (miscellaneous); Management Science and Operations Research";"Decision Sciences"
486;21101151498;"Futures and Foresight Science";journal;"25735152";"John Wiley and Sons Inc";No;No;;-;17;38;48;1480;117;27;2,44;38,95;26,92;5;United States;Northern America;"John Wiley and Sons Inc";"2019-2026";"Business, Management and Accounting (miscellaneous); Management Science and Operations Research; Strategy and Management";"Business, Management and Accounting; Decision Sciences"
487;21100206205;"IEEE Global Engineering Education Conference, EDUCON";conference and proceedings;"21659559, 21659567";"IEEE Computer Society";No;No;;-;42;266;842;6308;1012;834;1,08;23,71;34,97;0;United States;Northern America;"IEEE Computer Society";"2012-2025";"Education; Engineering (miscellaneous); Information Systems and Management";"Decision Sciences; Engineering; Social Sciences"
488;21101063736;"IFAC Journal of Systems and Control";journal;"24686018";"Elsevier B.V.";No;No;;-;19;29;62;1110;93;62;1,36;38,28;13,64;0;United Kingdom;Western Europe;"Elsevier B.V.";"2017-2026";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Control and Systems Engineering; Management Science and Operations Research; Modeling and Simulation";"Computer Science; Decision Sciences; Engineering; Mathematics"
489;21101076095;"Information and Media";journal;"27836207";"Vilnius University Press";Yes;Yes;;-;6;11;90;671;18;88;0,19;61,00;72,22;0;Lithuania;Eastern Europe;"Vilnius University Press";"2021-2025";"Information Systems and Management; Management of Technology and Innovation; Media Technology; Physics and Astronomy (miscellaneous); Political Science and International Relations; Sociology and Political Science";"Business, Management and Accounting; Decision Sciences; Engineering; Physics and Astronomy; Social Sciences"
490;21101234810;"INFORMS Journal on Applied Analytics";journal;"26440865, 26440873";"INFORMS Inst.for Operations Res.and the Management Sciences";No;No;;-;15;23;66;515;68;65;1,03;22,39;19,27;0;United States;Northern America;"INFORMS Inst.for Operations Res.and the Management Sciences";"2019-2022";"Management of Technology and Innovation; Management Science and Operations Research; Strategy and Management";"Business, Management and Accounting; Decision Sciences"
491;21101107935;"International Conference on Enterprise Information Systems, ICEIS - Proceedings";conference and proceedings;"21844992";"Science and Technology Publications, Lda";No;No;;-;12;187;0;4876;0;0;0,00;26,07;28,64;1;Portugal;Western Europe;"Science and Technology Publications, Lda";"2021-2025";"Computer Science Applications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
492;21101111525;"International Conference on Harbour, Maritime and Multimodal Logistics Modelling and Simulation";conference and proceedings;"27240339";"I3M Conference";No;No;;-;5;12;13;255;9;12;0,69;21,25;32,26;0;Spain;Western Europe;"I3M Conference";"2019-2024";"Business and International Management; Computer Science Applications; Management Science and Operations Research; Strategy and Management; Transportation";"Business, Management and Accounting; Computer Science; Decision Sciences; Social Sciences"
493;21101215011;"International Conference on Information and Knowledge Management, Proceedings";conference and proceedings;"21550751";"Association for Computing Machinery";No;No;;-;166;597;706;21916;3590;701;4,70;36,71;28,15;5;United States;Northern America;"Association for Computing Machinery";"1995-2024";"Business, Management and Accounting (miscellaneous); Decision Sciences (miscellaneous)";"Business, Management and Accounting; Decision Sciences"
494;21101180312;"International Conference on Operations Research and Enterprise Systems";conference and proceedings;"21844372";"Science and Technology Publications, Lda";No;No;;-;6;55;109;1050;2;107;0,02;19,09;25,71;0;Portugal;Western Europe;"Science and Technology Publications, Lda";"2019-2025";"Computer Science (miscellaneous); Control and Optimization; Management Science and Operations Research; Theoretical Computer Science";"Computer Science; Decision Sciences; Mathematics"
495;21101089946;"International Conference on Structural Health Monitoring of Intelligent Infrastructure: Transferring Research into Practice, SHMII";conference and proceedings;"25643738";"International Society for Structural Health Monitoring of Intelligent Infrastructure, ISHMII";No;No;;-;5;248;0;4496;0;0;0,00;18,13;20,34;0;Canada;Northern America;"International Society for Structural Health Monitoring of Intelligent Infrastructure, ISHMII";"2021-2022";"Artificial Intelligence; Building and Construction; Civil and Structural Engineering; Computer Networks and Communications; Information Systems and Management";"Computer Science; Decision Sciences; Engineering"
496;21101101329;"International Journal of Cognitive Computing in Engineering";journal;"26663074";"KeAi Communications Co.";Yes;No;;-;33;25;12;1166;19;11;1,58;46,64;41,79;2;China;Asiatic Region;"KeAi Communications Co.";"2020-2026";"Computer Science Applications; Engineering (miscellaneous); Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Engineering"
497;21100902642;"International Journal of Computational Intelligence in Control (discontinued)";journal;"09748571";"MUK Publications and Distribution";No;No;;-;5;8;41;640;33;40;0,03;80,00;30,00;0;India;Asiatic Region;"MUK Publications and Distribution";"2018-2021";"Artificial Intelligence; Biotechnology; Computational Mechanics; Computer Science Applications; Information Systems and Management";"Biochemistry, Genetics and Molecular Biology; Computer Science; Decision Sciences; Engineering"
