Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1090;17100154706;"International Journal of Revenue Management";journal;"14747332, 17418186";"Inderscience Enterprises Ltd";No;No;0,126;Q4;15;11;29;633;8;28;0,19;57,55;23,08;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2007-2025";"Business and International Management (Q4); Economics and Econometrics (Q4); Finance (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1091;5700167217;"Revista de Economia Institucional";journal;"01245996";"Universidad Externado de Colombia";Yes;Yes;0,126;Q4;15;16;91;563;30;80;0,35;35,19;36,00;0;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1092;17700156406;"Revue Internationale de Droit Economique";journal;"10108831, 17821525";"De Boeck Supérieur";No;No;0,125;Q4;9;19;60;797;12;59;0,23;41,95;50,00;0;Belgium;Western Europe;"De Boeck Supérieur";"2001-2024";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1093;11700154396;"Journal of Private Equity";journal;"10965572";"Portfolio Management Research";No;No;0,124;Q4;16;0;80;0;16;75;0,24;0,00;0,00;0;United States;Northern America;"Portfolio Management Research";"2007-2019";"Economics and Econometrics (Q4); Finance (Q4)";"Economics, Econometrics and Finance"
1094;21100870844;"Acta Turistica";journal;"18486061, 03534316";"University of Zagreb Faculty of Economics and Business";No;No;0,123;Q4;7;12;25;658;7;23;0,46;54,83;47,37;0;Croatia;Eastern Europe;"University of Zagreb Faculty of Economics and Business";"2018-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Geography, Planning and Development (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1095;21100932723;"Documenti Geografici";journal;"22817549";"Universita degli Studi di Roma Tor Vergata";Yes;No;0,123;Q4;6;65;102;1192;45;100;0,44;18,34;32,18;0;Italy;Western Europe;"Universita degli Studi di Roma Tor Vergata";"2019-2025";"History (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Geography, Planning and Development (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1096;19900194804;"Journal of the Statistical and Social Inquiry Society of Ireland";journal;"00814776";"Statistical and Social Inquiry Society of Ireland";No;No;0,123;Q4;9;3;23;48;3;21;0,20;16,00;16,67;0;Ireland;Western Europe;"Statistical and Social Inquiry Society of Ireland";"2009-2011, 2014-2015, 2017-2025";"Economics and Econometrics (Q4); Sociology and Political Science (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
1097;7600153109;"Revista de Economia del Rosario";journal;"2145454X, 01235362";"Universidad del Rosario";Yes;Yes;0,123;Q4;9;9;33;366;8;33;0,29;40,67;29,17;0;Colombia;Latin America;"Universidad del Rosario";"2007-2024";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1098;21100842860;"Revista Finanzas y Politica Economica";journal;"22486046, 20117663";"Universidad Catolica de Colombia";Yes;Yes;0,122;Q4;10;20;65;904;12;63;0,20;45,20;15,00;1;Colombia;Latin America;"Universidad Catolica de Colombia";"2015-2025";"Economics and Econometrics (Q4); Finance (Q4)";"Economics, Econometrics and Finance"
1099;21100905275;"History of Economic Thought and Policy";journal;"22409971, 2280188X";"FrancoAngeli Edizioni";No;No;0,121;Q4;4;11;38;549;10;38;0,18;49,91;38,46;0;Italy;Western Europe;"FrancoAngeli Edizioni";"2018-2025";"History (Q3); Economics and Econometrics (Q4); Public Administration (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1100;21100915633;"Review of Economics and Finance (discontinued)";journal;"19237529, 19238401";"REF Press";Yes;No;0,121;Q4;12;40;70;1269;18;70;0,15;31,73;24,64;0;United Kingdom;Western Europe;"REF Press";"2018-2023";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1101;21100932724;"Historical Studies in Industrial Relations";journal;"20494459, 13621572";"Liverpool University Press";No;No;0,120;Q4;4;7;30;776;12;30;0,32;110,86;0,00;0;United Kingdom;Western Europe;"Liverpool University Press";"2018-2025";"History (Q3); Economics and Econometrics (Q4); Political Science and International Relations (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1102;11700154504;"Journal of Economic Theory and Econometrics";journal;"12292893";"Korean Econometric Society";No;No;0,120;Q4;7;16;41;449;4;41;0,07;28,06;14,29;0;South Korea;Asiatic Region;"Korean Econometric Society";"2008-2025";"Economics and Econometrics (Q4)";"Economics, Econometrics and Finance"
1103;21100889706;"Ekonomiaz";journal;"23404051, 02133865";"Servicio Central Publicaciones. Gobierno vasco";Yes;Yes;0,119;Q4;8;27;85;963;25;79;0,36;35,67;40,74;0;Spain;Western Europe;"Servicio Central Publicaciones. Gobierno vasco";"2016-2025";"Cultural Studies (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1104;19700169972;"Ensayos Sobre Politica Economica";journal;"01204483, 26651327";"Banco de la Republica";Yes;No;0,119;Q4;12;4;24;397;9;23;0,60;99,25;30,19;2;Colombia;Latin America;"Banco de la Republica";"2009-2025";"Economics and Econometrics (Q4); Political Science and International Relations (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1105;19276;"Fortune";journal;"00158259";"Time Warner Publishing";No;No;0,118;Q4;17;0;33;0;3;19;0,00;0,00;0,00;0;United States;Northern America;"Time Warner Publishing";"1973-1974, 1976-2018";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1106;21100856805;"International Journal of Development and Conflict";journal;"20102690, 20102704";"Gokhale Institute of Politics and Economics";Yes;No;0,118;Q4;7;10;37;508;6;37;0,15;50,80;42,11;0;India;Asiatic Region;"Gokhale Institute of Politics and Economics";"2017-2024";"Development (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Political Science and International Relations (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1107;17500155131;"Journal of Business Valuation and Economic Loss Analysis";journal;"19329156";"Walter de Gruyter GmbH";No;No;0,118;Q4;10;4;13;127;6;13;0,56;31,75;11,11;0;Germany;Western Europe;"Walter de Gruyter GmbH";"2009-2025";"Accounting (Q4); Business and International Management (Q4); Economics and Econometrics (Q4); Finance (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1108;21101041870;"Management and Accounting Review";journal;"26007975";"";No;No;0,118;Q4;10;28;76;1421;43;76;0,59;50,75;51,25;0;Malaysia;Asiatic Region;"";"2018-2025";"Accounting (Q4); Economics and Econometrics (Q4); Finance (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1109;21100265696;"International Journal of Euro-Mediterranean Studies";journal;"22326022, 18553362";"EMUNI University";Yes;Yes;0,117;Q4;6;9;42;541;4;27;0,13;60,11;56,52;0;Slovenia;Eastern Europe;"EMUNI University";"2012-2025";"History (Q3); Economics and Econometrics (Q4); Education (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1110;4700153001;"Austrian Journal of Agricultural Economics and Rural Studies";journal;"18158129, 18151027";"OGA-Osterreichische Gesellschaft fur Agrarokonomie";No;No;0,116;Q4;9;19;88;447;14;87;0,10;23,53;42,86;0;Austria;Western Europe;"OGA-Osterreichische Gesellschaft fur Agrarokonomie";"2006-2016, 2018-2023, 2025";"Agronomy and Crop Science (Q4); Economics and Econometrics (Q4); Forestry (Q4)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance"
1111;21100239661;"Journal Globalization, Competitiveness and Governability";journal;"19887116";"Georgetown University";Yes;Yes;0,116;Q4;9;18;54;726;18;54;0,33;40,33;25,49;0;United States;Northern America;"Georgetown University";"2013-2026";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1112;21100902621;"Applied Economics Quarterly";journal;"18655122, 16116607";"Duncker und Humblot GmbH";No;No;0,115;Q4;7;13;47;567;9;47;0,21;43,62;26,67;0;Germany;Western Europe;"Duncker und Humblot GmbH";"2016-2023";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1113;21100898990;"Dynamic Relationships Management Journal";journal;"2350367X, 22325867";"Slovenian Academy of Management";Yes;Yes;0,115;Q4;5;11;31;735;15;29;0,55;66,82;42,86;0;Slovenia;Eastern Europe;"Slovenian Academy of Management";"2018-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Psychology"
1114;21101045764;"European Studies: The Review of European Law, Economics and Politics";journal;"24646695, 18058809";"Palacky University Olomouc";No;No;0,115;Q4;5;10;37;392;7;37;0,19;39,20;57,89;0;Czech Republic;Eastern Europe;"Palacky University Olomouc";"2019-2024";"Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Political Science and International Relations (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1115;21100258384;"International Journal of Contemporary Iraqi Studies";journal;"17512875, 17512867";"Intellect Ltd.";No;No;0,115;Q4;7;0;23;0;5;18;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Intellect Ltd.";"2006, 2010, 2013-2018";"Arts and Humanities (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1116;28992;"Journal of European Economic History";journal;"24998281, 03915115";"Bancaria Editrice";No;No;0,115;Q4;8;16;41;883;10;40;0,29;55,19;30,00;0;Italy;Western Europe;"Bancaria Editrice";"1974-1975, 1979, 1981-1984, 1999-2001, 2012-2025";"History (Q3); Economics and Econometrics (Q4)";"Arts and Humanities; Economics, Econometrics and Finance"
1117;25969;"Social and Economic Studies";journal;"26628988, 00377651";"University of the West Indies";No;No;0,115;Q4;13;17;59;860;9;55;0,06;50,59;51,85;0;Jamaica;Latin America;"University of the West Indies";"1974, 1977-1986, 2008-2024";"Economics and Econometrics (Q4); Social Sciences (miscellaneous) (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1118;21100850511;"London Business School Review";journal;"20571607";"John Wiley and Sons Inc";No;No;0,114;Q4;3;0;112;0;7;112;0,04;0,00;0,00;0;United Kingdom;Western Europe;"John Wiley and Sons Inc";"2015-2019";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1119;21100935074;"British Tax Review";journal;"00071870";"Thomson Reuters";No;No;0,113;Q4;5;59;75;243;8;34;0,11;4,12;27,27;0;United States;Northern America;"Thomson Reuters";"2019-2025";"Accounting (Q4); Finance (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1120;21100928943;"Journal of Contextual Economics-Schmollers Jahrbuch";journal;"25687603, 2568762X";"Duncker und Humblot GmbH";No;No;0,113;Q4;4;15;40;674;6;39;0,12;44,93;21,43;0;Germany;Western Europe;"Duncker und Humblot GmbH";"2018, 2020-2023";"Economics, Econometrics and Finance (miscellaneous) (Q4); Management, Monitoring, Policy and Law (Q4); Social Sciences (miscellaneous) (Q4)";"Economics, Econometrics and Finance; Environmental Science; Social Sciences"
1121;4700153010;"Journal of Social, Political, and Economic Studies";journal;"0278839X";"Council for Social and Economic Studies";No;No;0,113;Q4;12;16;41;568;10;39;0,21;35,50;25,00;0;United States;Northern America;"Council for Social and Economic Studies";"1978, 1980, 1982, 1984-1986, 1993-1996, 2006-2023";"Economics, Econometrics and Finance (miscellaneous) (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1122;17300154983;"Israel Economic Review";journal;"07920385";"Bank of Israel";No;No;0,112;Q4;9;5;31;126;6;28;0,09;25,20;57,14;0;Israel;Middle East;"Bank of Israel";"2008-2016, 2018-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1123;91803;"Contributions to Economics";book series;"21977178, 14311933";"Springer Science and Business Media Deutschland GmbH";No;No;0,111;Q4;26;113;288;3688;96;34;0,40;32,64;0,00;2;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2002-2026";"Economics and Econometrics (Q4)";"Economics, Econometrics and Finance"
1124;21000195201;"EEAG Report on the European Economy";journal;"1611311X";"European Economic Advisory Group at CESifo";No;No;0,111;Q4;6;5;16;83;1;13;0,00;16,60;0,00;0;Germany;Western Europe;"European Economic Advisory Group at CESifo";"2006-2022";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1125;21100972603;"History of Retailing and Consumption";journal;"2373518X, 23735171";"Routledge";No;No;0,111;Q4;5;14;29;669;9;27;0,31;47,79;53,85;0;United Kingdom;Western Europe;"Routledge";"2019-2026";"History (Q3); Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance"
1126;21100258857;"International Journal of Interdisciplinary Organizational Studies";journal;"23247649, 23247657";"Common Ground Research Networks";No;No;0,110;Q4;6;6;13;301;1;13;0,14;50,17;43,75;0;United States;Northern America;"Common Ground Research Networks";"2012-2025";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1127;21100400180;"Law and Economics Yearly Review";journal;"20509014";"Fondazione Gerardo Capriglione Onlus";No;No;0,110;Q4;8;21;44;738;18;42;0,48;35,14;26,47;1;United Kingdom;Western Europe;"Fondazione Gerardo Capriglione Onlus";"2012-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1128;16631;"Rivista Internazionale di Scienze Sociali";journal;"18277918, 0035676X";"Vita e Pensiero";No;No;0,110;Q4;12;30;38;856;6;38;0,15;28,53;25,53;0;Italy;Western Europe;"Vita e Pensiero";"1973, 2009-2024";"Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1129;21100828949;"Studies in Systems, Decision and Control";book series;"21984182, 21984190";"Springer International Publishing AG";Yes;No;0,110;Q4;51;1526;2513;42555;2003;3;0,88;27,89;0,00;16;Switzerland;Western Europe;"Springer International Publishing AG";"2014-2026";"Automotive Engineering (Q4); Computer Science (miscellaneous) (Q4); Control and Optimization (Q4); Control and Systems Engineering (Q4); Decision Sciences (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Computer Science; Decision Sciences; Economics, Econometrics and Finance; Engineering; Mathematics; Social Sciences"
1130;21100892595;"World Scientific Series in Finance";book series;"20101082";"World Scientific";No;No;0,110;Q4;3;14;71;532;0;3;0,00;38,00;33,33;2;Singapore;Asiatic Region;"World Scientific";"2018-2024";"Finance (Q4)";"Economics, Econometrics and Finance"
1131;18400156703;"Actuel Marx";journal;"09944524";"Presses Universitaires de France";No;No;0,109;Q4;8;20;78;671;11;69;0,10;33,55;21,05;0;France;Western Europe;"Presses Universitaires de France";"2008-2025";"Philosophy (Q3); Economics and Econometrics (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1132;21100837464;"Central European Journal of Economic Modelling and Econometrics";journal;"2080119X, 20800886";"Polish Academy of Sciencies-Lodz Branch";Yes;Yes;0,109;Q4;8;16;43;586;10;39;0,37;36,63;16,13;0;Poland;Eastern Europe;"Polish Academy of Sciencies-Lodz Branch";"2017-2025";"Applied Mathematics (Q4); Economics and Econometrics (Q4); Statistics and Probability (Q4)";"Economics, Econometrics and Finance; Mathematics"
1133;21100840135;"Economic Thought";journal;"20493509, 20556314";"World Economics Association";Yes;Yes;0,109;Q4;5;11;33;399;9;29;0,26;36,27;9,09;0;United Kingdom;Western Europe;"World Economics Association";"2017-2021, 2023";"Economics and Econometrics (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1134;4000151820;"International Journal of Technology and Globalisation";journal;"14765667, 17418194";"Inderscience Enterprises Ltd";No;No;0,109;Q4;24;0;11;0;3;10;0,27;0,00;0,00;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2004-2015, 2017, 2020, 2024";"Economics and Econometrics (Q4); Management, Monitoring, Policy and Law (Q4); Political Science and International Relations (Q4)";"Economics, Econometrics and Finance; Environmental Science; Social Sciences"
1135;21100853911;"Taiwan Economic Review";journal;"10183833";"National Taiwan University (IEEB)";No;No;0,109;Q4;4;15;50;459;14;50;0,24;30,60;46,43;0;Taiwan;Asiatic Region;"National Taiwan University (IEEB)";"2017-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1136;21101044919;"China Economist";journal;"16738837";"China Economist editorial department";No;No;0,108;Q4;8;37;65;899;14;65;0,22;24,30;39,44;0;China;Asiatic Region;"China Economist editorial department";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1137;58834;"Schmalenbach Journal of Business Research";journal;"23666153, 03412687";"Springer Gabler";Yes;Yes;0,108;Q4;39;15;139;1461;329;126;2,61;97,40;43,59;3;Germany;Western Europe;"Springer Gabler";"1976, 2016-2025";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1138;8300153115;"Advances in Environmental Accounting and Management";book series;"14793598";"Emerald Group Publishing Ltd.";No;No;0,107;Q4;17;0;21;0;9;13;0,14;0,00;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2000, 2003, 2006, 2009, 2014, 2017-2020, 2022, 2024-2026";"Accounting (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Management, Monitoring, Policy and Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Environmental Science"
1139;21100449002;"Cahiers d'Economie Politique";journal;"19696779, 01548344";"Pepper-L'Harmattan";No;No;0,107;Q4;5;0;29;0;2;27;0,11;0,00;0,00;0;France;Western Europe;"Pepper-L'Harmattan";"2015-2019";"History (Q3); Economics and Econometrics (Q4)";"Arts and Humanities; Economics, Econometrics and Finance"
1140;19400157109;"China Nonprofit Review";journal;"18765149, 18765092";"Tsinghua University Press";No;No;0,107;Q4;7;5;47;207;4;47;0,09;41,40;33,33;0;Netherlands;Western Europe;"Tsinghua University Press";"2009-2022";"Economics and Econometrics (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1141;21100931378;"Southeast Asian Journal of Economics";journal;"22868984, 24655120";"Chulalongkorn University Department of Biology";No;No;0,107;Q4;5;15;23;585;4;23;0,17;39,00;23,81;0;Thailand;Asiatic Region;"Chulalongkorn University Department of Biology";"2019-2025";"Business, Management and Accounting (miscellaneous) (Q4); Development (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1142;21100927990;"Economics of Peace and Security Journal";journal;"1749852X";"EPS Publishing";No;No;0,106;Q4;6;8;22;350;5;22;0,23;43,75;41,67;4;United States;Northern America;"EPS Publishing";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Management of Technology and Innovation (Q4); Political Science and International Relations (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1143;21101032706;"European Competition and Regulatory Law Review";journal;"25103148";"Lexxion Verlagsgesellschaft mbH";No;No;0,106;Q4;6;63;135;137;16;99;0,10;2,17;36,59;9;Germany;Western Europe;"Lexxion Verlagsgesellschaft mbH";"2017-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1144;21100890298;"Journal of the Australasian Tax Teachers Association";journal;"1832911X";"Australasian Tax Teachers' Association";Yes;No;0,106;Q4;6;8;38;339;9;34;0,21;42,38;38,46;0;Australia;Pacific Region;"Australasian Tax Teachers' Association";"2018-2025";"Accounting (Q4); Finance (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1145;21101028387;"Review of Economic Research on Copyright Issues";journal;"16981359, 16981367";"Society for Economic Research on Copyright Issues";No;No;0,106;Q4;2;3;7;122;0;7;0,00;40,67;0,00;0;Spain;Western Europe;"Society for Economic Research on Copyright Issues";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1146;21101021141;"Thailand and the World Economy";journal;"26510529, 26300931";"Thammasat University";No;No;0,106;Q4;6;12;40;475;10;40;0,30;39,58;35,71;0;Thailand;Asiatic Region;"Thammasat University";"2018-2026";"Development (Q4); Economics and Econometrics (Q4); Finance (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1147;4100151516;"Advances in the Economic Analysis of Participatory and Labor-Managed Firms";book series;"08853339";"Emerald Group Publishing Ltd.";No;No;0,105;Q4;14;0;12;0;0;10;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2003-2004, 2006-2007, 2010-2015, 2017-2018, 2025-2026";"Economics, Econometrics and Finance (miscellaneous) (Q4); Industrial Relations (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1148;21100219313;"Asian Journal of WTO and International Health Law and Policy";journal;"18195164";"National Taiwan University (IEEB)";No;No;0,105;Q4;11;10;50;706;34;48;0,72;70,60;38,46;0;Taiwan;Asiatic Region;"National Taiwan University (IEEB)";"2009-2012, 2016-2025";"Economics and Econometrics (Q4); Health (social science) (Q4); Law (Q4); Political Science and International Relations (Q4); Public Health, Environmental and Occupational Health (Q4)";"Economics, Econometrics and Finance; Medicine; Social Sciences"
1149;21100854772;"Cuadernos Europeos de Deusto";journal;"11308354, 24453587";"Universidad de Deusto";Yes;Yes;0,105;Q4;6;16;79;836;14;78;0,19;52,25;31,25;0;Spain;Western Europe;"Universidad de Deusto";"2017-2025";"History (Q3); Cultural Studies (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Political Science and International Relations (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1150;24850;"Economic Outlook";journal;"14680319, 0140489X";"Wiley-Blackwell Publishing Ltd";No;No;0,105;Q4;9;31;119;16;11;115;0,14;0,52;0,00;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1977-2026";"Economics and Econometrics (Q4)";"Economics, Econometrics and Finance"
1151;21100970293;"European Procurement and Public Private Partnership Law Review";journal;"21947384, 21947376";"Lexxion Verlagsgesellschaft mbH";No;No;0,105;Q4;5;40;67;177;17;50;0,25;4,43;44,74;2;Germany;Western Europe;"Lexxion Verlagsgesellschaft mbH";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1152;19700170095;"Irish Studies in International Affairs";journal;"03321460, 20090072";"Royal Irish Academy";No;No;0,105;Q4;13;77;77;284;12;72;0,17;3,69;35,53;32;Ireland;Western Europe;"Royal Irish Academy";"2009-2026";"Development (Q4); Economics and Econometrics (Q4); Political Science and International Relations (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1153;21101043376;"Journal of Business Ethics Education";journal;"16495195, 20444559";"NeilsonJournals Publishing";No;No;0,105;Q4;4;15;35;456;3;34;0,09;30,40;39,39;0;United Kingdom;Western Europe;"NeilsonJournals Publishing";"2019-2024";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4); Education (Q4); Philosophy (Q4)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1154;28141;"Journal of Taxation";journal;"00224863";"Ria Thomson";Yes;No;0,105;Q4;7;0;35;0;5;35;0,30;0,00;0,00;0;United States;Northern America;"Ria Thomson";"1998-2018, 2020";"Accounting (Q4); Economics and Econometrics (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1155;10300153373;"Agroalimentaria";journal;"13160354";"Centro de Investigaciones Agroalimentarias (CIAAL)";Yes;Yes;0,104;Q4;9;17;77;726;6;73;0,07;42,71;37,04;0;Venezuela;Latin America;"Centro de Investigaciones Agroalimentarias (CIAAL)";"2007-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Food Science (Q4); Social Sciences (miscellaneous) (Q4)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance; Social Sciences"
1156;21100970261;"Critical Studies of the Asia-Pacific";book series;"2662222X, 26622238";"Palgrave Macmillan Ltd.";No;No;0,104;Q4;4;8;41;640;2;7;0,05;80,00;0,00;0;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"2019-2021, 2023";"Development (Q4); Economics and Econometrics (Q4); Finance (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1157;29413;"Energy Studies Review";journal;"08434379";"McMaster University";No;No;0,104;Q4;7;5;7;158;0;7;0,00;31,60;25,00;0;Canada;Northern America;"McMaster University";"1991-1995, 2008, 2010-2016, 2020-2021, 2024-2025";"Economics and Econometrics (Q4); Energy (miscellaneous) (Q4); Environmental Engineering (Q4)";"Economics, Econometrics and Finance; Energy; Environmental Science"
1158;21101023975;"European Public and Social Innovation Review (discontinued)";journal;"25299824";"HISIN (History of Information Systems)";Yes;Yes;0,104;Q4;9;12;24;541;7;24;0,29;45,08;35,00;0;Spain;Western Europe;"HISIN (History of Information Systems)";"2019-2026";"Development (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1159;21100945768;"Journal of Contemporary Iraq and the Arab World";journal;"25158546, 25158538";"Intellect Ltd.";No;No;0,104;Q4;3;23;37;605;3;30;0,08;26,30;54,17;0;United Kingdom;Western Europe;"Intellect Ltd.";"2019-2025";"Arts and Humanities (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1160;21101021921;"Journal of Property Tax Assessment and Administration";journal;"15483606, 13571419";"International Association of Assessing Officers";No;No;0,104;Q4;5;7;10;213;4;10;0,40;30,43;25,00;0;United States;Northern America;"International Association of Assessing Officers";"2019-2025";"Accounting (Q4); Economics and Econometrics (Q4); Finance (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
