Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1117;55037;"Asian Affairs (United Kingdom)";journal;"00927678, 19401590";"Taylor and Francis Ltd.";No;No;0,145;Q4;16;14;25;0;20;25;1,00;0,00;34,78;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1973-2005, 2010-2026";"Law (Q3); Political Science and International Relations (Q3); Economics and Econometrics (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Geography, Planning and Development (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1118;4700153010;"Journal of Social, Political, and Economic Studies";journal;"0278839X";"Council for Social and Economic Studies";No;No;0,145;Q4;12;9;38;278;9;38;0,16;30,89;41,18;0;United States;Northern America;"Council for Social and Economic Studies";"1978, 1980, 1982, 1984-1986, 1993-1996, 2006-2023";"Political Science and International Relations (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1119;21100287304;"Manchester Journal of International Economic Law";journal;"17423945";"Electronicpublications.org Ltd";No;No;0,145;Q4;7;21;66;1668;13;60;0,25;79,43;14,29;0;United Kingdom;Western Europe;"Electronicpublications.org Ltd";"2013-2025";"Law (Q3); Economics and Econometrics (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1120;5700163831;"Revue Economique";journal;"00352764, 19506694";"Presses de Sciences Po";No;No;0,145;Q4;25;29;116;978;31;112;0,21;33,72;28,07;4;France;Western Europe;"Presses de Sciences Po";"1974, 2001-2024";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1121;21101104837;"Asian Review of Financial Research";journal;"27136531, 12290351";"Korean Finance Association";No;No;0,143;Q4;4;16;61;812;15;61;0,24;50,75;24,14;0;South Korea;Asiatic Region;"Korean Finance Association";"2019-2025";"Finance (Q4)";"Economics, Econometrics and Finance"
1122;145698;"Cyprus Review";journal;"25478974, 10152881";"University of Nicosia";No;No;0,143;Q4;20;14;51;713;11;41;0,25;50,93;27,27;0;Cyprus;Western Europe;"University of Nicosia";"1996-2025";"Law (Q3); Economics and Econometrics (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1123;3900148208;"Global Business and Economics Review";journal;"10974954, 17451329";"Inderscience Enterprises Ltd";No;No;0,143;Q4;20;39;134;2350;63;133;0,51;60,26;39,18;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2004-2026";"Business and International Management (Q4); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1124;4800156204;"Revista Brasileira de Economia";journal;"00347140";"Fundacao Getulio Vargas";Yes;No;0,143;Q4;17;23;65;542;19;64;0,18;23,57;20,00;3;Brazil;Latin America;"Fundacao Getulio Vargas";"2001-2002, 2006-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1125;26285;"Revue d'Economie du Developpement";journal;"17821517, 12454060";"De Boeck Supérieur";No;No;0,143;Q4;12;6;67;313;15;65;0,13;52,17;10,00;0;Belgium;Western Europe;"De Boeck Supérieur";"1993-2024";"Development (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1126;21100942398;"Emerald Emerging Markets Case Studies";journal;"20450621";"Emerald Group Publishing Ltd.";No;No;0,142;Q4;11;153;409;2390;86;408;0,19;15,62;47,84;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2011-2026";"Business and International Management (Q4); Economics and Econometrics (Q4); Education (Q4); Finance (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1127;21100786532;"Journal of Korea Trade";journal;"1229828X";"Korea Trade Research Association";Yes;No;0,142;Q4;11;0;96;0;50;96;0,31;0,00;0,00;0;South Korea;Asiatic Region;"Korea Trade Research Association";"2013-2021";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Industrial Relations (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1128;22339;"Nigerian Journal of Economic and Social Studies";journal;"00290092";"Nigerian Economic Society";No;No;0,142;Q4;6;18;48;849;12;48;0,23;47,17;20,69;0;Nigeria;Africa;"Nigerian Economic Society";"1967, 1974-1977, 1982, 1984-1988, 1992, 1996-2009, 2016-2025";"Economics and Econometrics (Q4); Finance (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1129;23554;"Problemas del Desarrollo";journal;"03017036, 20078951";"Universidad Nacional Autonoma de Mexico";Yes;Yes;0,142;Q4;14;24;91;936;42;91;0,51;39,00;26,67;0;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1979-1980, 1992-1993, 2009-2025";"Development (Q4); Economics and Econometrics (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1130;21100937582;"Economia y Politica";journal;"07194714, 07194803";"Universidad Adolfo Ibanez";Yes;Yes;0,141;Q4;5;10;26;535;16;26;0,44;53,50;36,36;0;Chile;Latin America;"Universidad Adolfo Ibanez";"2019-2025";"Cultural Studies (Q3); Economics and Econometrics (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1131;19900192126;"Journal of Comparative Asian Development";journal;"15339114, 21505403";"IGI Global Publishing";No;No;0,141;Q4;16;2;8;50;7;8;0,88;25,00;42,86;0;United States;Northern America;"IGI Global Publishing";"2010-2019, 2021, 2023-2025";"Economics and Econometrics (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1132;17700156014;"Travail, Genre et Societes";journal;"12946303";"Editions La Decouverte";No;No;0,141;Q4;19;22;105;320;18;99;0,15;14,55;85,19;0;France;Western Europe;"Editions La Decouverte";"2001-2024";"Gender Studies (Q3); Business and International Management (Q4); Economics and Econometrics (Q4); Organizational Behavior and Human Resource Management (Q4); Sociology and Political Science (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1133;21101089401;"Business Management";journal;"25348396, 08616604";"Dimitar A Tsenov Academy of Economics";No;No;0,140;Q4;5;24;20;664;14;18;0,70;27,67;48,15;0;Bulgaria;Eastern Europe;"Dimitar A Tsenov Academy of Economics";"2022-2025";"Accounting (Q4); Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Marketing (Q4); Organizational Behavior and Human Resource Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1134;13100154703;"Regional and Sectoral Economic Studies";journal;"15784460";"Euro-American Association of Economic Development Studies";No;No;0,140;Q4;15;11;42;405;18;42;0,50;36,82;42,86;0;Spain;Western Europe;"Euro-American Association of Economic Development Studies";"2008-2024";"Development (Q4); Economics and Econometrics (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1135;29433;"Research in Economic History";book series;"03633268";"Emerald Group Publishing Ltd.";No;No;0,140;Q4;19;0;12;0;7;7;0,60;0,00;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1976-1977, 1982, 1988, 2001, 2003-2008, 2010, 2012-2021, 2025-2026";"History and Philosophy of Science (Q3); Economics and Econometrics (Q4)";"Arts and Humanities; Economics, Econometrics and Finance"
1136;6400153156;"Economia Aplicada";journal;"14138050, 19805330";"Universidade de Sao Paolo";Yes;Yes;0,139;Q4;15;20;62;878;12;62;0,05;43,90;26,83;0;Brazil;Latin America;"Universidade de Sao Paolo";"2007-2024";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1137;21101042951;"Estonian Discussions on Economic Policy";journal;"22281878, 17365597";"Federation of State Medical Boards";Yes;Yes;0,139;Q4;3;36;78;245;11;67;0,13;6,81;42,86;0;United States;Northern America;"Federation of State Medical Boards";"2019-2025";"Development (Q4); Economics and Econometrics (Q4); Finance (Q4); Public Administration (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1138;21101038805;"Eurasian Studies in Business and Economics";book series;"23645067, 23645075";"Springer Science and Business Media B.V.";No;No;0,139;Q4;12;54;413;2066;168;196;0,49;38,26;0,00;0;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2015-2025";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1139;21100878679;"Graziadio Business Review";journal;"21592977";"Graziadio School of Business and Management-Pepperdine University";No;No;0,138;Q4;2;0;22;0;5;17;0,09;0,00;0,00;0;United States;Northern America;"Graziadio School of Business and Management-Pepperdine University";"2018-2021";"Business and International Management (Q4); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1140;12600154757;"Revista de Economia Contemporanea";journal;"19805527, 14159848";"Universidade Federal do Rio de Janeiro";Yes;Yes;0,138;Q4;11;27;59;1154;21;59;0,26;42,74;27,91;0;Brazil;Latin America;"Universidade Federal do Rio de Janeiro";"2008-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1141;4800153109;"Advances in Taxation";book series;"10587497";"Emerald Group Publishing Ltd.";No;No;0,137;Q4;12;6;24;359;13;14;0,38;59,83;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2000-2004, 2006, 2008, 2010, 2012, 2014-2021, 2023-2026";"Business, Management and Accounting (miscellaneous) (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1142;21100902690;"Credit and Capital Markets";journal;"21991227, 21991235";"Duncker und Humblot GmbH";No;No;0,137;Q4;7;16;67;730;13;61;0,22;45,63;31,03;2;Germany;Western Europe;"Duncker und Humblot GmbH";"2016-2025";"Law (Q3); Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1143;21100239661;"Journal Globalization, Competitiveness and Governability";journal;"19887116";"Georgetown University";Yes;Yes;0,137;Q4;9;18;54;620;23;54;0,50;34,44;38,46;0;United States;Northern America;"Georgetown University";"2013-2026";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1144;21100855843;"Public Policy and Administration";journal;"16482603, 20292872";"Mykolo Romerio Universitetas";Yes;No;0,137;Q4;15;45;181;1602;76;179;0,37;35,60;54,95;0;Lithuania;Eastern Europe;"Mykolo Romerio Universitetas";"2011-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Public Administration (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1145;21101054768;"China and WTO Review (discontinued)";journal;"23838221, 23844388";"Yijun Institute of International Law";No;No;0,136;Q4;4;0;41;0;12;37;0,50;0,00;0,00;0;South Korea;Asiatic Region;"Yijun Institute of International Law";"2015-2021";"Law (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Political Science and International Relations (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1146;21101072124;"International Journal of Diplomacy and Economy";journal;"20490895, 20490887";"Inderscience";No;No;0,136;Q4;11;10;38;538;29;36;1,08;53,80;40,74;0;United Kingdom;Western Europe;"Inderscience";"2012-2026";"Economics and Econometrics (Q4); Finance (Q4); Political Science and International Relations (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1147;21100897510;"Academia Economic Papers";journal;"18104851, 1018161X";"Institute of Economics Academia Sinica";No;No;0,135;Q4;4;12;46;509;11;46;0,20;42,42;38,46;0;Taiwan;Asiatic Region;"Institute of Economics Academia Sinica";"2018-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1148;21100258758;"African Finance Journal";journal;"16059786";"";No;No;0,135;Q4;8;9;21;515;12;21;0,80;57,22;30,43;0;South Africa;Africa;"";"2013-2025";"Finance (Q4)";"Economics, Econometrics and Finance"
1149;14000155239;"Capitalism and Society";journal;"21946140, 19320213";"Social Science Research Network";No;No;0,135;Q4;13;8;14;128;9;14;0,64;16,00;20,00;0;United States;Northern America;"Social Science Research Network";"2009-2012, 2014-2017, 2021-2024";"History (Q2); Economics and Econometrics (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1150;21101164843;"Research on World Agricultural Economy";journal;"27374785, 27374777";"Nan Yang Academy of Sciences Pte. Ltd";No;No;0,135;Q4;11;32;54;1241;35;52;0,73;38,78;38,67;1;Singapore;Asiatic Region;"Nan Yang Academy of Sciences Pte. Ltd";"2020-2025";"Agricultural and Biological Sciences (miscellaneous) (Q4); Economics and Econometrics (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance"
1151;5700164072;"Travail et Emploi";journal;"1775416X, 02244365";"Dares";No;No;0,135;Q4;12;0;44;0;7;38;0,00;0,00;0,00;0;France;Western Europe;"Dares";"2008-2022, 2024-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Organizational Behavior and Human Resource Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1152;11600153426;"Advances in Consumer Research";journal;"00989258";"Association for Consumer Research";No;No;0,133;Q4;32;23;95;550;10;92;0,09;23,91;52,73;0;United States;Northern America;"Association for Consumer Research";"1993-1994, 2006-2012, 2016-2017, 2019-2023";"Applied Psychology (Q4); Economics and Econometrics (Q4); Marketing (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Psychology"
1153;21100890652;"British Actuarial Journal";journal;"13573217, 20440456";"Cambridge University Press";No;No;0,133;Q4;9;12;51;207;16;41;0,22;17,25;31,58;0;United Kingdom;Western Europe;"Cambridge University Press";"2018-2026";"Economics and Econometrics (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
1154;4100151528;"Contemporary Studies in Economic and Financial Analysis";book series;"15693759";"Emerald Group Publishing Ltd.";No;No;0,133;Q4;15;5;155;162;145;1;1,09;32,40;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2002, 2005-2007, 2009, 2011-2012, 2014, 2016, 2018-2026";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1155;19300157031;"Economia Chilena (discontinued)";journal;"07173830";"International Collaboration for Research and Publications";No;No;0,133;Q4;8;0;0;0;0;0;0,00;0,00;0,00;0;United Kingdom;Western Europe;"International Collaboration for Research and Publications";"2008-2019";"Economics and Econometrics (Q4); Finance (Q4)";"Economics, Econometrics and Finance"
1156;21100927990;"Economics of Peace and Security Journal";journal;"1749852X";"EPS Publishing";No;No;0,133;Q4;6;10;27;476;12;27;0,33;47,60;9,52;3;United States;Northern America;"EPS Publishing";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Management of Technology and Innovation (Q4); Political Science and International Relations (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1157;21100407604;"Monies, Markets, and Finance in East Asia 1600-1900";book series;"22102876";"Brill Academic Publishers";No;No;0,133;Q4;6;0;1;0;0;1;0,00;0,00;0,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2010, 2013, 2015-2016, 2018-2020";"History (Q2); Cultural Studies (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1158;21100920650;"New Global Studies";journal;"19400004";"Walter de Gruyter GmbH";No;No;0,133;Q4;14;18;65;868;43;64;0,91;48,22;45,45;1;Germany;Western Europe;"Walter de Gruyter GmbH";"2007-2026";"Arts and Humanities (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1159;23052;"Politicka Ekonomie";journal;"23368225, 00323233";"Prague University of Economics and Business";No;No;0,133;Q4;18;31;89;1302;24;89;0,30;42,00;35,71;11;Czech Republic;Eastern Europe;"Prague University of Economics and Business";"1980, 1982, 1986-1987, 1993, 1996-2025";"Economics and Econometrics (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1160;21101122804;"Revista Mexicana de Economia y Finanzas Nueva Epoca";journal;"16655346, 24486795";"Instituto Mexicano de Ejecutivos de Finanzas";Yes;Yes;0,133;Q4;7;43;156;1763;44;140;0,26;41,00;22,89;1;Mexico;Latin America;"Instituto Mexicano de Ejecutivos de Finanzas";"2019-2026";"Economics, Econometrics and Finance (miscellaneous) (Q4); Finance (Q4)";"Economics, Econometrics and Finance"
1161;21100856758;"Series on Contemporary China";book series;"17930847";"World Scientific";No;No;0,133;Q4;3;2;29;267;2;3;0,13;133,50;0,00;0;Singapore;Asiatic Region;"World Scientific";"2017-2021, 2023";"History (Q2); Anthropology (Q3); Cultural Studies (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1162;21100432248;"Social, Economic and Political Studies of the Middle East and Asia";book series;"13853376";"Brill Academic Publishers";No;No;0,133;Q4;12;2;43;757;15;1;0,41;378,50;50,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2006-2009, 2012-2025";"Religious Studies (Q2); Anthropology (Q3); Philosophy (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1163;21101039099;"Societies and Political Orders in Transition";book series;"25112201, 2511221X";"Springer Science and Business Media Deutschland GmbH";No;No;0,133;Q4;21;29;193;1329;159;1;0,87;45,83;0,00;0;Netherlands;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2017-2023, 2025";"Development (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1164;21100892746;"World Scientific Handbook in Financial Economics Series";book series;"20101732";"World Scientific";No;No;0,133;Q4;4;0;54;0;2;1;0,00;0,00;0,00;0;Singapore;Asiatic Region;"World Scientific";"2018-2020";"Finance (Q4)";"Economics, Econometrics and Finance"
1165;20454;"CEPAL Review";journal;"16840348, 02512920";"United Nations Publications";No;No;0,132;Q4;20;43;97;1979;38;92;0,25;46,02;33,90;11;United States;Northern America;"United Nations Publications";"1977, 1981-1988, 1992-1993, 2007-2025";"Development (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1166;20300195019;"Risk and Decision Analysis";journal;"18759173, 15697371";"SAGE Publications Ltd";No;No;0,132;Q4;12;7;9;179;6;9;0,00;25,57;26,32;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2009-2014, 2016-2018, 2020-2021, 2023, 2025-2026";"Economics and Econometrics (Q4); Finance (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
1167;4700152766;"CESifo DICE Report";journal;"16120663, 16136373";"Ifo institute for Economic Research e.V.";No;No;0,131;Q4;18;0;9;0;8;6;0,00;0,00;0,00;0;Germany;Western Europe;"Ifo institute for Economic Research e.V.";"2006-2020";"Economics and Econometrics (Q4)";"Economics, Econometrics and Finance"
1168;29413;"Energy Studies Review";journal;"08434379";"McMaster University";No;No;0,131;Q4;7;0;12;0;6;12;0,20;0,00;0,00;0;Canada;Northern America;"McMaster University";"1991-1995, 2008, 2010-2016, 2020-2021, 2024-2025";"Economics and Econometrics (Q4); Energy (miscellaneous) (Q4); Environmental Engineering (Q4)";"Economics, Econometrics and Finance; Energy; Environmental Science"
1169;21100265696;"International Journal of Euro-Mediterranean Studies";journal;"22326022, 18553362";"EMUNI University";Yes;Yes;0,131;Q4;6;13;31;374;9;29;0,28;28,77;52,17;0;Slovenia;Eastern Europe;"EMUNI University";"2012-2025";"History (Q3); Economics and Econometrics (Q4); Education (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1170;21100275419;"Rivista di Studi sulla Sostenibilita";journal;"22397221, 22391959";"FrancoAngeli";No;No;0,131;Q4;17;46;121;1745;58;116;0,45;37,93;63,47;0;Italy;Western Europe;"FrancoAngeli";"2011-2025";"Development (Q4); Economics and Econometrics (Q4); Law (Q4); Management, Monitoring, Policy and Law (Q4); Renewable Energy, Sustainability and the Environment (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Energy; Environmental Science; Social Sciences"
1171;21101128616;"Apuntes del Cenes";journal;"01203053, 22565779";"Universidad Pedagogica y Tecnologica de Colombia";Yes;Yes;0,130;Q4;5;20;58;777;13;53;0,23;38,85;34,48;1;Colombia;Latin America;"Universidad Pedagogica y Tecnologica de Colombia";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1172;21101136847;"International Tax Studies";journal;"25901117";"International Bureau of Fiscal Documentation (IBFD)";No;No;0,130;Q4;4;10;27;65;4;27;0,16;6,50;28,57;1;Netherlands;Western Europe;"International Bureau of Fiscal Documentation (IBFD)";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1173;17300154983;"Israel Economic Review";journal;"07920385";"Bank of Israel";No;No;0,130;Q4;9;7;18;232;6;16;0,38;33,14;33,33;0;Israel;Middle East;"Bank of Israel";"2008-2016, 2018-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1174;23585;"Journal of Real Estate Portfolio Management";journal;"10835547";"Taylor and Francis Ltd.";No;No;0,130;Q4;24;5;31;174;23;31;0,75;34,80;8,33;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2000, 2003-2021, 2023-2026";"Economics, Econometrics and Finance (miscellaneous) (Q4); Management Information Systems (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1175;82318;"Revista de Estudios Regionales";journal;"02137585";"Asociacion Universidades Publicas de Andalucia";No;No;0,130;Q4;12;20;57;933;16;57;0,27;46,65;44,74;0;Spain;Western Europe;"Asociacion Universidades Publicas de Andalucia";"1978, 2006, 2012-2025";"Development (Q4); Economics and Econometrics (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1176;21101154818;"Neuro-Fuzzy Modeling Techniques in Economics";journal;"24153516, 23063289";"Vadym Hetman Kyiv National University of Economics";No;No;0,129;Q4;6;7;13;229;27;13;2,08;32,71;29,41;0;Ukraine;Eastern Europe;"Vadym Hetman Kyiv National University of Economics";"2019, 2021-2024";"Applied Mathematics (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Management Science and Operations Research (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
1177;11600153439;"North Korean Review";journal;"15512789, 19412886";"McFarland and Company, Inc";No;No;0,129;Q4;11;11;43;387;14;36;0,26;35,18;27,27;0;United States;Northern America;"McFarland and Company, Inc";"2010-2017, 2019-2025";"Cultural Studies (Q3); History (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1178;21100915633;"Review of Economics and Finance (discontinued)";journal;"19237529, 19238401";"REF Press";Yes;No;0,129;Q4;12;181;200;6401;88;200;0,44;35,36;53,98;0;United Kingdom;Western Europe;"REF Press";"2018-2023";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1179;21100970293;"European Procurement and Public Private Partnership Law Review";journal;"21947384, 21947376";"Lexxion Verlagsgesellschaft mbH";No;No;0,128;Q4;5;35;107;276;16;71;0,14;7,89;55,56;3;Germany;Western Europe;"Lexxion Verlagsgesellschaft mbH";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1180;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";"Universidad de Antioquia";Yes;Yes;0,128;Q4;10;26;62;930;32;59;0,49;35,77;22,00;1;Colombia;Latin America;"Universidad de Antioquia";"2005-2026";"Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4); Finance (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
1181;23719;"Reflets et Perspectives de la Vie Economique";journal;"17821509, 00342971";"De Boeck Supérieur";No;No;0,128;Q4;12;6;59;210;6;55;0,00;35,00;50,00;0;Belgium;Western Europe;"De Boeck Supérieur";"1973-1975, 2001-2020, 2023";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1182;21101037325;"Reserve Bank of India Occasional Papers";journal;"09727493";"Reserve Bank of India";No;No;0,128;Q4;4;6;23;204;7;22;0,25;34,00;55,56;0;India;Asiatic Region;"Reserve Bank of India";"2019-2024";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1183;20708;"Estudos Economicos";journal;"19805357, 01014161";"Instituto de Pesquisas Economicas da FEA-USP";Yes;Yes;0,127;Q4;15;24;74;1312;25;69;0,41;54,67;31,11;1;Brazil;Latin America;"Instituto de Pesquisas Economicas da FEA-USP";"1981, 1987, 1992, 2008-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1184;27142;"Indian Economic and Social History Review";journal;"09730893, 00194646";"SAGE Publications Ltd";No;No;0,127;Q4;33;16;51;1020;27;51;0,35;63,75;36,84;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1963-2026";"History (Q3); Economics and Econometrics (Q4); Social Sciences (miscellaneous) (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1185;21100199556;"Recta";journal;"1575605X";"ASEPUMA";Yes;Yes;0,127;Q4;6;15;25;531;5;25;0,20;35,40;41,67;0;Spain;Western Europe;"ASEPUMA";"2011-2025";"Applied Mathematics (Q4); Economics and Econometrics (Q4)";"Economics, Econometrics and Finance; Mathematics"
1186;21101060493;"Zeitschrift fur Unternehmensgeschichte";journal;"23672293, 03422852";"De Gruyter Oldenbourg";No;No;0,127;Q4;11;13;32;431;6;32;0,20;33,15;9,09;0;Germany;Western Europe;"De Gruyter Oldenbourg";"1996-2025";"History (Q3); Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance"
